name,local_ver,pypi_ver,releases,dl_day,dl_week,dl_month,score,server_json_ver,surface_cov,surfaces,readme,tests,auth_mw,license,smithery,wellknown,server_py,dir
dora-compliance-mcp,1.4.10,1.4.10,30,165,1515,2841,90,1.4.10,7,,True,True,True,True,True,True,True,dora-compliance-mcp
cra-compliance-mcp,1.3.9,1.3.9,23,156,1206,2048,90,1.3.9,7,,True,True,True,True,True,True,True,cra-compliance-mcp
ai-bom-mcp,1.2.17,1.2.17,21,126,952,1965,84,1.2.17,7,,True,True,True,True,True,True,True,ai-bom-mcp
iso-42001-ai-mcp,1.1.7,1.1.7,19,165,1241,1871,86,1.1.7,7,,True,True,True,True,True,True,True,iso-42001-ai-mcp
bias-detection-mcp,1.2.3,1.2.3,16,127,764,1823,90,1.2.3,7,,True,True,True,True,True,True,True,bias-detection-mcp
meok-cra-annex-iv-classifier-mcp,1.1.6,1.1.6,12,80,623,1576,90,1.1.6,7,,True,True,False,True,True,True,True,meok-cra-annex-iv-classifier-mcp
meok-governance-engine-mcp,1.0.17,1.0.17,18,17,640,1452,74,1.0.17,7,,True,True,True,True,True,True,True,meok-governance-engine-mcp
canada-aida-ai-mcp,1.0.13,1.0.13,14,113,734,1354,86,1.0.13,7,,True,True,True,True,True,True,True,canada-aida-ai-mcp
security-scanner-ai-mcp,1.0.11,1.0.11,11,23,674,1267,74,1.0.11,7,,True,True,True,True,True,True,True,security-scanner-ai-mcp
meok-mcp-injection-scan-mcp,1.0.12,1.0.12,13,63,589,1265,90,1.0.12,7,,True,True,False,True,True,True,True,meok-mcp-injection-scan-mcp
patient-safety-ai-mcp,1.0.11,1.0.11,11,18,500,1229,86,1.0.11,7,,True,True,True,True,True,True,True,patient-safety-ai-mcp
ai-self-audit-mcp,1.0.12,1.0.12,13,111,594,1198,86,1.0.12,7,,True,True,True,True,True,True,True,ai-self-audit-mcp
csoai-governance-crosswalk-mcp,1.0.13,1.0.13,14,100,774,1181,86,1.0.13,7,,True,True,True,True,True,True,True,csoai-governance-crosswalk-mcp
database-universal-mcp,1.0.12,1.0.12,11,101,668,1137,74,1.0.12,7,,True,True,True,True,True,True,True,database-universal-mcp
construction-iso-19650-mcp,1.0.7,1.0.7,8,96,495,1073,90,1.0.7,7,,True,True,False,True,True,True,True,construction-iso-19650-mcp
translation-ai-mcp,1.0.10,1.0.10,10,8,702,1059,86,1.0.10,7,,True,True,True,True,True,True,True,translation-ai-mcp
agent-data-residency-mcp,1.0.6,1.0.6,7,107,431,1042,90,1.0.6,7,,True,True,False,True,True,True,True,agent-data-residency-mcp
haulage-uk-compliance-mcp,1.0.7,1.0.7,8,122,503,1041,90,1.0.7,7,,True,True,False,True,True,True,True,haulage-uk-compliance-mcp
dockerfile-generator-ai-mcp,1.0.10,1.0.10,10,113,527,1030,86,1.0.10,7,,True,True,True,True,True,True,True,dockerfile-generator-ai-mcp
code-reviewer-ai-mcp,1.0.10,1.0.10,10,93,427,1027,86,1.0.10,7,,True,True,True,True,True,True,True,code-reviewer-ai-mcp
hipaa-compliance-mcp,1.0.11,1.0.11,12,126,582,1001,86,1.0.11,7,,True,True,True,True,True,True,True,hipaa-compliance-mcp
meok-nis2-de-register-mcp,1.0.10,1.0.10,11,71,431,973,90,1.0.10,7,,True,True,False,True,True,True,True,meok-nis2-de-register-mcp
code-executor-mcp,1.0.10,1.0.10,10,96,455,967,74,1.0.10,7,,True,True,True,True,True,True,True,code-executor-mcp
dependency-updater-ai-mcp,1.0.10,1.0.10,10,106,446,933,74,1.0.10,7,,True,True,True,True,True,True,True,dependency-updater-ai-mcp
api-tester-ai-mcp,1.0.10,1.0.10,10,104,429,929,86,1.0.10,7,,True,True,True,True,True,True,True,api-tester-ai-mcp
contract-review-ai-mcp,1.0.9,1.0.9,9,101,435,924,74,1.0.9,7,,True,True,True,True,True,True,True,contract-review-ai-mcp
chas-elite-prep-mcp,1.0.7,1.0.7,7,103,544,923,90,1.0.7,7,,True,True,False,True,True,True,True,chas-elite-prep-mcp
dora-nis2-crosswalk-mcp,1.1.3,1.1.3,9,112,412,918,90,1.1.3,7,,True,True,False,True,True,True,True,dora-nis2-crosswalk-mcp
commit-message-ai-mcp,1.0.10,1.0.10,10,94,425,916,86,1.0.10,7,,True,True,True,True,True,True,True,commit-message-ai-mcp
churn-predictor-ai-mcp,1.0.9,1.0.9,9,117,457,915,74,1.0.9,7,,True,True,True,True,True,True,True,churn-predictor-ai-mcp
diff-ai-mcp,1.0.11,1.0.11,10,106,546,915,86,1.0.11,7,,True,True,True,True,True,True,True,diff-ai-mcp
docker-helper-ai-mcp,1.0.10,1.0.10,10,116,445,914,86,1.0.10,7,,True,True,True,True,True,True,True,docker-helper-ai-mcp
api-docs-generator-ai-mcp,1.0.9,1.0.9,9,11,401,912,74,1.0.9,7,,True,True,True,True,True,True,True,api-docs-generator-ai-mcp
watermarking-authenticity-mcp,1.2.2,1.2.2,8,6,321,912,90,1.2.2,7,,True,True,False,True,True,True,True,watermarking-authenticity-mcp
concrete-pump-cpa-mcp,1.0.7,1.0.7,7,92,548,911,90,1.0.7,7,,True,True,False,True,True,True,True,concrete-pump-cpa-mcp
crane-hire-cpcs-mcp,1.0.7,1.0.7,7,96,546,901,90,1.0.7,7,,True,True,False,True,True,True,True,crane-hire-cpcs-mcp
agent-commerce-protocol-mcp,1.0.7,1.0.7,7,13,657,889,90,1.0.7,7,,True,True,False,True,True,True,True,agent-commerce-protocol-mcp
creativity-engine-mcp,1.0.9,1.0.9,9,98,442,885,86,1.0.9,7,,True,True,True,True,True,True,True,creativity-engine-mcp
aml-ai-mcp,1.0.8,1.0.8,7,108,638,873,90,1.0.8,7,,True,True,False,True,True,True,True,aml-ai-mcp
data-science-ai-mcp,1.0.9,1.0.9,9,94,439,862,86,1.0.9,7,,True,True,True,True,True,True,True,data-science-ai-mcp
basel-ai-overlay-mcp,1.0.8,1.0.8,7,113,634,854,90,1.0.8,7,,True,True,False,True,True,True,True,basel-ai-overlay-mcp
invoice-generator-ai-mcp,1.0.8,1.0.8,8,103,378,848,86,1.0.8,7,,True,True,True,True,True,True,True,invoice-generator-ai-mcp
cli-builder-ai-mcp,1.0.9,1.0.9,9,11,338,842,86,1.0.9,7,,True,True,True,True,True,True,True,cli-builder-ai-mcp
flashcard-ai-mcp,1.0.9,1.0.9,9,119,439,842,86,1.0.9,7,,True,True,True,True,True,True,True,flashcard-ai-mcp
geolocation-ai-mcp,1.0.9,1.0.9,9,116,415,842,74,1.0.9,7,,True,True,True,True,True,True,True,geolocation-ai-mcp
changelog-ai-mcp,1.0.9,1.0.9,9,12,340,839,86,1.0.9,7,,True,True,True,True,True,True,True,changelog-ai-mcp
subscription-tracker-ai-mcp,1.0.10,1.0.10,10,14,506,839,86,1.0.10,7,,True,True,True,True,True,True,True,subscription-tracker-ai-mcp
citation-finder-ai-mcp,1.0.9,1.0.9,9,90,419,834,74,1.0.9,7,,True,True,True,True,True,True,True,citation-finder-ai-mcp
expense-tracker-ai-mcp,1.0.9,1.0.9,9,109,419,834,86,1.0.9,7,,True,True,True,True,True,True,True,expense-tracker-ai-mcp
agent-rate-limiter-mcp,1.0.6,1.0.6,7,14,296,826,90,1.0.6,7,,True,True,False,True,True,True,True,agent-rate-limiter-mcp
backup-ai-mcp,1.0.9,1.0.9,9,106,429,826,86,1.0.9,7,,True,True,True,True,True,True,True,backup-ai-mcp
content-registry-mcp,1.0.9,1.0.9,9,106,427,823,86,1.0.9,7,,True,True,True,True,True,True,True,content-registry-mcp
cybersecurity-ai-mcp,1.0.9,1.0.9,9,15,339,820,86,1.0.9,7,,True,True,True,True,True,True,True,cybersecurity-ai-mcp
blockchain-ai-mcp,1.0.9,1.0.9,9,105,429,817,74,1.0.9,7,,True,True,True,True,True,True,True,blockchain-ai-mcp
agent-negotiation-mcp,1.0.9,1.0.9,9,101,410,816,86,1.0.9,7,,True,True,True,True,True,True,True,agent-negotiation-mcp
feedback-analyzer-ai-mcp,1.0.9,1.0.9,9,117,427,815,86,1.0.9,7,,True,True,True,True,True,True,True,feedback-analyzer-ai-mcp
blockchain-verification-mcp,1.0.9,1.0.9,9,108,433,812,86,1.0.9,7,,True,True,True,True,True,True,True,blockchain-verification-mcp
airspace-monitor-mcp,1.0.9,1.0.9,9,112,418,808,86,1.0.9,7,,True,True,True,True,True,True,True,airspace-monitor-mcp
faker-ai-mcp,1.0.9,1.0.9,9,116,429,808,86,1.0.9,7,,True,True,True,True,True,True,True,faker-ai-mcp
csv-tools-ai-mcp,1.0.9,1.0.9,9,11,336,805,74,1.0.9,7,,True,True,True,True,True,True,True,csv-tools-ai-mcp
consciousness-engine-mcp,1.0.9,1.0.9,10,95,431,800,86,1.0.9,7,,True,True,True,True,True,True,True,consciousness-engine-mcp
color-ai-mcp,1.0.9,1.0.9,9,94,413,799,86,1.0.9,7,,True,True,True,True,True,True,True,color-ai-mcp
currency-converter-ai-mcp,1.0.9,1.0.9,9,100,410,792,86,1.0.9,7,,True,True,True,True,True,True,True,currency-converter-ai-mcp
care-membrane-mcp,1.0.10,1.0.10,11,97,413,791,80,1.0.10,7,,True,True,True,True,True,True,True,care-membrane-mcp
competitor-monitor-ai-mcp,1.0.9,1.0.9,9,93,418,791,74,1.0.9,7,,True,True,True,True,True,True,True,competitor-monitor-ai-mcp
crm-ai-mcp,1.0.9,1.0.9,9,101,412,788,86,1.0.9,7,,True,True,True,True,True,True,True,crm-ai-mcp
crypto-tracker-ai-mcp,1.0.9,1.0.9,9,96,402,788,74,1.0.9,7,,True,True,True,True,True,True,True,crypto-tracker-ai-mcp
health-check-ai-mcp,1.0.8,1.0.8,8,112,308,786,74,1.0.8,7,,True,True,True,True,True,True,True,health-check-ai-mcp
csv-analytics-mcp,1.0.9,1.0.9,9,96,408,776,86,1.0.9,7,,True,True,True,True,True,True,True,csv-analytics-mcp
ip-network-ai-mcp,1.0.8,1.0.8,8,101,300,774,86,1.0.8,7,,True,True,True,True,True,True,True,ip-network-ai-mcp
survey-builder-ai-mcp,1.0.9,1.0.9,9,10,538,764,86,1.0.9,7,,True,True,True,True,True,True,True,survey-builder-ai-mcp
agent-delegation-mcp,1.0.8,1.0.8,8,10,337,757,86,1.0.8,7,,True,True,True,True,True,True,True,agent-delegation-mcp
fitness-ai-mcp,1.0.8,1.0.8,8,20,341,747,74,1.0.8,7,,True,True,True,True,True,True,True,fitness-ai-mcp
ascii-art-ai-mcp,1.0.8,1.0.8,8,13,336,744,86,1.0.8,7,,True,True,True,True,True,True,True,ascii-art-ai-mcp
cobol-bridge-mcp,1.1.7,1.1.7,6,89,409,742,86,1.1.7,7,,True,True,False,True,True,True,True,cobol-bridge-mcp
hash-utils-ai-mcp,1.0.9,1.0.9,8,17,330,740,90,1.0.9,7,,True,True,True,True,True,True,True,hash-utils-ai-mcp
fishkeeper-ai-mcp,1.0.8,1.0.8,8,20,327,738,74,1.0.8,7,,True,True,True,True,True,True,True,fishkeeper-ai-mcp
hydration-reminder-ai-mcp,1.0.8,1.0.8,8,109,321,729,86,1.0.8,7,,True,True,True,True,True,True,True,hydration-reminder-ai-mcp
markdown-ai-mcp,1.0.8,1.0.8,8,8,223,727,86,1.0.8,7,,True,True,True,True,True,True,True,markdown-ai-mcp
care-home-cqc-mcp,1.0.9,1.0.9,8,9,512,720,86,1.0.9,7,,True,True,False,True,True,True,True,care-home-cqc-mcp
plagiarism-checker-ai-mcp,1.0.8,1.0.8,8,7,236,719,74,1.0.8,7,,True,True,True,True,True,True,True,plagiarism-checker-ai-mcp
hr-management-ai-mcp,1.0.8,1.0.8,8,109,307,718,86,1.0.8,7,,True,True,True,True,True,True,True,hr-management-ai-mcp
gardening-ai-mcp,1.0.8,1.0.8,8,21,306,717,86,1.0.8,7,,True,True,True,True,True,True,True,gardening-ai-mcp
legal-document-ai-mcp,1.0.8,1.0.8,8,103,306,715,86,1.0.8,7,,True,True,True,True,True,True,True,legal-document-ai-mcp
agent-orchestrator-mcp,1.0.8,1.0.8,8,8,303,709,86,1.0.8,7,,True,True,True,True,True,True,True,agent-orchestrator-mcp
job-description-ai-mcp,1.0.8,1.0.8,8,99,301,702,86,1.0.8,7,,True,True,True,True,True,True,True,job-description-ai-mcp
cron-ai-mcp,1.0.8,1.0.8,8,11,328,697,86,1.0.8,7,,True,True,True,True,True,True,True,cron-ai-mcp
web-research-mcp,1.0.6,1.0.6,6,8,342,695,80,,,,True,True,True,True,True,True,True,web-research-mcp
insurance-verification-mcp,1.0.8,1.0.8,8,100,302,690,86,1.0.8,7,,True,True,True,True,True,True,True,insurance-verification-mcp
agent-content-watermark-mcp,1.1.5,1.1.5,5,8,443,684,90,1.1.5,7,,True,True,False,True,True,True,True,agent-content-watermark-mcp
meok-eu-ai-act-art-13-ifu-mcp,1.0.4,1.0.4,5,10,314,678,90,1.0.4,7,,True,True,False,True,True,True,True,meok-eu-ai-act-art-13-ifu-mcp
html-parser-ai-mcp,1.0.7,1.0.7,7,10,230,674,74,1.0.7,7,,True,True,True,True,True,True,True,html-parser-ai-mcp
bft-progress-council-mcp,1.1.5,1.1.5,5,10,451,654,90,1.1.5,7,,True,True,False,True,True,True,True,bft-progress-council-mcp
agent-x402-paywall-mcp,1.0.5,1.0.5,5,11,422,644,90,1.0.5,7,,True,True,False,True,True,True,True,agent-x402-paywall-mcp
logistics-ai-mcp,1.0.7,1.0.7,7,8,213,619,86,1.0.7,7,,True,True,True,True,True,True,True,logistics-ai-mcp
landlaw-ai-mcp,1.0.7,1.0.7,7,11,205,611,86,1.0.7,7,,True,True,True,True,True,True,True,landlaw-ai-mcp
muckaway-ai-mcp,1.0.7,1.0.7,7,6,201,598,80,1.0.7,7,,True,True,True,True,True,True,True,muckaway-ai-mcp
meok-ai-reflection-mcp,1.0.6,1.0.6,7,8,358,587,84,1.0.6,7,,True,True,False,True,True,True,True,ai-reflection-mcp
sql-builder-ai-mcp,1.0.7,1.0.7,8,9,223,570,84,1.0.7,7,,True,True,True,True,True,True,True,sql-builder-ai-mcp
meok-quantum-scoring-mcp,1.0.5,1.0.5,6,7,292,516,84,1.0.5,7,,True,True,False,True,True,True,True,quantum-scoring-mcp
meok-enterprise-compliance-checker,1.0.5,1.0.5,5,6,354,498,74,1.0.5,7,,True,True,False,True,True,True,True,meok-enterprise-compliance-checker
meok-stripe-acp-checkout-mcp,1.0.4,1.0.4,4,7,482,482,90,1.0.4,7,,True,True,False,True,True,True,True,meok-stripe-acp-checkout-mcp
meok-mcp-test-mcp,1.0.3,1.0.3,4,6,479,479,90,1.0.3,7,,True,True,False,True,True,True,True,meok-mcp-test-mcp
meok-dpia-edpb-template-mcp,1.0.5,1.0.5,6,14,198,451,90,1.0.5,7,,True,True,False,True,True,True,True,meok-dpia-edpb-template-mcp
meok-bs7121-mcp,1.0.3,1.0.3,4,6,449,449,90,1.0.3,7,,True,True,False,True,True,True,True,meok-bs7121-mcp
agent-cost-allocator-mcp,1.0.3,1.0.3,3,4,280,430,90,1.0.3,7,,True,True,False,True,True,True,True,agent-cost-allocator-mcp
meok-uk-fhi-mcp,1.0.3,1.0.3,4,2,233,425,84,1.0.3,7,,True,True,False,True,True,True,True,meok-uk-fhi-mcp
agent-token-budget-mcp,1.1.3,1.1.3,3,7,293,409,90,1.1.3,7,,True,True,False,True,True,True,True,agent-token-budget-mcp
dispense-record-mcp,1.0.6,1.0.6,5,5,348,348,84,1.0.6,7,,True,True,False,True,True,True,True,dispense-record-mcp
meok-attestation-verify,1.0.3,1.0.3,4,27,114,341,53,1.0.3,7,,True,True,False,True,True,True,False,meok-attestation-verify
cqc-compliance-mcp,1.0.3,1.0.3,3,116,116,116,84,1.0.3,7,,True,True,False,True,True,True,True,cqc-compliance-mcp
credential-manager-mcp,1.0.4,1.0.2,3,2,42,96,90,1.0.4,7,,True,True,True,True,True,True,True,credential-manager-mcp
meok-.github-profile,1.0.1,1.0.0,1,,,,,,,,True,False,False,False,True,False,True,.github-profile
{{package_name}},1.0.3,,0,,,,,,,,True,True,False,True,True,False,False,_template
a2a-governance-bridge-mcp,1.1.10,1.1.10,14,,,,74,1.1.10,7,,True,True,True,True,True,True,True,a2a-governance-bridge-mcp
accessibility-ai-mcp,1.0.9,1.0.9,9,,,,74,1.0.9,7,,True,True,True,True,True,True,True,accessibility-ai-mcp
accounting-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,accounting-ai-mcp
ad-copy-ai-mcp,1.0.9,1.0.9,9,,,,74,1.0.9,7,,True,True,True,True,True,True,True,ad-copy-ai-mcp
agent-audit-logger-mcp,1.1.6,1.1.6,11,,,,78,1.1.6,7,,True,True,True,True,True,True,True,agent-audit-logger-mcp
agent-commerce-payments-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,agent-commerce-payments-mcp
agent-handoff-certified-mcp,1.0.8,1.0.8,8,,,,90,1.0.8,7,,True,True,False,True,True,True,True,agent-handoff-certified-mcp
agent-identity-trust-mcp,1.0.8,1.0.8,9,,,,90,1.0.8,7,,True,True,True,True,True,True,True,agent-identity-trust-mcp
agent-incident-relay-mcp,1.0.3,1.0.3,3,,,,90,1.0.3,7,,True,True,False,True,True,True,True,agent-incident-relay-mcp
agent-mcp-router-mcp,1.1.3,1.1.3,3,,,,95,1.1.3,7,,True,True,False,True,True,True,True,agent-mcp-router-mcp
agent-policy-enforcement-mcp,1.0.8,1.0.8,9,,,,78,1.0.8,7,,True,True,True,True,True,True,True,agent-policy-enforcement-mcp
agent-prompt-injection-firewall-mcp,1.0.9,1.0.9,10,,,,84,1.0.9,7,,True,True,True,True,True,True,True,agent-prompt-injection-firewall-mcp
agent-replay-debugger-mcp,1.0.3,1.0.3,3,,,,88,1.0.3,7,,True,True,False,True,True,True,True,agent-replay-debugger-mcp
agriculture-robotics-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,agriculture-robotics-mcp
ai-gateway-mcp,1.0.8,1.0.8,9,,,,86,1.0.8,7,,True,True,True,True,True,True,True,ai-gateway-mcp
ai-incident-reporting-mcp,1.1.5,1.1.5,11,,,,90,1.1.5,7,,True,True,False,True,True,True,True,ai-incident-reporting-mcp
ai-ops-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,ai-ops-mcp
meok-bft-governance-mcp,1.0.6,1.0.6,7,,,,84,1.0.6,7,,True,True,False,True,True,True,True,bft-governance-mcp
budget-planner-ai-mcp,1.0.9,1.0.9,9,,,,74,1.0.9,7,,True,True,True,True,True,True,True,budget-planner-ai-mcp
calendar-ai-mcp,1.0.10,1.0.10,10,,,,74,1.0.10,7,,True,True,True,True,True,True,True,calendar-ai-mcp
care-home-scheduling-mcp,1.0.3,1.0.3,3,,,,79,1.0.3,7,,True,True,False,True,True,True,True,care-home-scheduling-mcp
ci-cd-generator-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,ci-cd-generator-ai-mcp
cisa-kev-mcp,1.0.6,1.0.6,4,,,,90,1.0.6,7,,True,True,False,True,True,True,True,cisa-kev-mcp
clinical-trials-ai-mcp,1.0.8,1.0.8,8,,,,74,1.0.8,7,,True,True,True,True,True,True,True,clinical-trials-ai-mcp
clipboard-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,clipboard-ai-mcp
compression-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,compression-ai-mcp
config-validator-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,config-validator-ai-mcp
content-calendar-ai-mcp,1.0.9,1.0.9,9,,,,74,1.0.9,7,,True,True,True,True,True,True,True,content-calendar-ai-mcp
coppa-ferpa-mcp,1.0.6,1.0.6,4,,,,90,1.0.6,7,,True,True,False,True,True,True,True,coppa-ferpa-mcp
csrd-compliance-mcp,1.3.6,1.3.6,17,,,,90,1.3.6,7,,True,True,True,True,True,True,True,csrd-compliance-mcp
customer-support-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,customer-support-ai-mcp
dataprivacy-ai-mcp,1.0.12,1.0.12,12,,,,86,1.0.12,7,,True,True,True,True,True,True,True,dataprivacy-ai-mcp
date-calculator-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,date-calculator-ai-mcp
deepfake-detector-mcp,1.0.12,1.0.12,12,,,,86,1.0.12,7,,True,True,True,True,True,True,True,deepfake-detector-mcp
devops-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,devops-ai-mcp
document-comparison-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,document-comparison-ai-mcp
domiciliary-care-mcp,1.0.6,1.0.6,5,,,,84,1.0.6,7,,True,True,False,True,True,True,True,domiciliary-care-mcp
drone-airspace-governance-mcp,1.0.13,1.0.13,14,,,,86,1.0.13,7,,True,True,True,True,True,True,True,drone-airspace-governance-mcp
ecommerce-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,ecommerce-ai-mcp
education-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,education-ai-mcp
email-automation-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,email-automation-mcp
email-validator-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,email-validator-ai-mcp
emoji-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,emoji-ai-mcp
encoder-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,encoder-ai-mcp
env-manager-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,env-manager-ai-mcp
eu-ai-act-compliance-mcp,1.8.9,1.8.9,34,,,,90,1.8.9,7,,True,True,True,True,True,True,True,eu-ai-act-compliance-mcp
eudi-wallet-mcp,1.0.1,1.0.1,1,,,,88,1.0.1,7,,True,True,False,True,True,True,True,eudi-wallet-mcp
event-planning-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,event-planning-ai-mcp
explainability-report-mcp,1.0.13,1.0.13,13,,,,74,1.0.13,7,,True,True,True,True,True,True,True,explainability-report-mcp
fda-samd-mcp,1.0.8,1.0.8,7,,,,90,1.0.8,7,,True,True,False,True,True,True,True,fda-samd-mcp
file-organizer-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,file-organizer-ai-mcp
