name,local_ver,pypi_ver,releases,dl_day,dl_week,dl_month,score,server_json_ver,surface_cov,surfaces,readme,tests,auth_mw,license,smithery,wellknown,server_py,dir
firmware-attestation-mcp,1.0.0,1.0.0,1,,,,88,1.0.0,7,,True,True,False,True,True,True,True,firmware-attestation-mcp
flight-logger-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,flight-logger-mcp
focus-timer-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,focus-timer-ai-mcp
fsa-food-safety-mcp,1.0.8,1.0.8,7,,,,88,1.0.8,7,,True,True,False,True,True,True,True,fsa-food-safety-mcp
gdpr-compliance-ai-mcp,1.1.10,1.1.10,21,,,,86,1.1.10,7,,True,True,True,True,True,True,True,gdpr-compliance-ai-mcp
git-helper-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,git-helper-ai-mcp
gods-eye-geospatial-mcp,1.2.6,1.2.6,11,,,,78,1.2.6,7,,True,True,True,True,True,True,True,gods-eye-geospatial-mcp
gos-claim-validator-mcp,1.0.2,,0,,,,84,1.0.2,7,,True,True,False,True,True,True,True,gos-claim-validator-mcp
grammar-fix-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,grammar-fix-ai-mcp
habit-tracker-ai-mcp,1.0.8,1.0.8,8,,,,74,1.0.8,7,,True,True,True,True,True,True,True,habit-tracker-ai-mcp
healthcare-ai-governance-mcp,1.0.12,1.0.12,12,,,,86,1.0.12,7,,True,True,True,True,True,True,True,healthcare-ai-governance-mcp
healthcare-fhir-mcp,1.0.6,1.0.6,7,,,,74,1.0.6,7,,True,True,True,True,True,True,True,healthcare-fhir-mcp
icon-generator-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,icon-generator-ai-mcp
image-metadata-ai-mcp,1.0.7,1.0.7,7,,,,74,1.0.7,7,,True,True,True,True,True,True,True,image-metadata-ai-mcp
inventory-management-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,inventory-management-ai-mcp
iso-27001-ai-mcp,1.0.12,1.0.12,12,,,,90,1.0.12,7,,True,True,True,True,True,True,True,iso-27001-ai-mcp
iso-42005-impact-mcp,1.0.4,1.0.4,4,,,,90,1.0.4,7,,True,True,False,True,True,True,True,iso-42005-impact-mcp
json-ai-mcp,1.0.9,1.0.9,9,,,,74,1.0.9,7,,True,True,True,True,True,True,True,json-ai-mcp
jwt-ai-mcp,1.0.8,1.0.8,8,,,,78,1.0.8,7,,True,True,True,True,True,True,True,jwt-ai-mcp
keyword-extractor-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,keyword-extractor-ai-mcp
korea-ai-basic-act-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,korea-ai-basic-act-mcp
lead-scoring-ai-mcp,1.0.8,1.0.8,8,,,,74,1.0.8,7,,True,True,True,True,True,True,True,lead-scoring-ai-mcp
license-checker-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,license-checker-ai-mcp
linkedin-outreach-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,linkedin-outreach-mcp
llm-compliance-comparison-mcp,1.0.11,1.0.11,11,,,,74,1.0.11,7,,True,True,True,True,True,True,True,llm-compliance-comparison-mcp
lorem-ipsum-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,lorem-ipsum-ai-mcp
marketing-analytics-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,marketing-analytics-ai-mcp
math-solver-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,math-solver-ai-mcp
mcp-scorecard-mcp,0.1.0,,0,,,,18,,,,True,False,False,True,False,True,False,mcp-scorecard-mcp
mcp-spec-compliance-mcp,1.0.1,,0,,,,93,1.0.1,7,,True,True,False,True,True,True,True,mcp-spec-compliance-mcp
mdr-medical-device-mcp,1.0.6,1.0.6,5,,,,90,1.0.6,7,,True,True,False,True,True,True,True,mdr-medical-device-mcp
meal-planner-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,meal-planner-ai-mcp
meditation-guide-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,meditation-guide-ai-mcp
meeting-summarizer-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,meeting-summarizer-ai-mcp
memory-search-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,memory-search-mcp
meok-aaif-agent-card-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-aaif-agent-card-mcp
meok-abci-bridge-mcp,1.0.0,,0,,,,76,1.0.0,7,,True,True,False,True,True,True,True,meok-abci-bridge-mcp
meok-agents-md-lint-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-agents-md-lint-mcp
meok-allmi-hiab-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-allmi-hiab-mcp
meok-ap2-mandate-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-ap2-mandate-mcp
meok-aquaponics-monitor-mcp,1.0.3,1.0.3,4,,,,90,1.0.3,7,,True,True,False,True,True,True,True,meok-aquaponics-monitor-mcp
meok-asc-rspca-crosswalk-mcp,1.0.3,1.0.3,4,,,,86,1.0.3,7,,True,True,False,True,True,True,True,meok-asc-rspca-crosswalk-mcp
meok-c2pa-durable-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-c2pa-durable-mcp
meok-coinbase-x402-receipt-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-coinbase-x402-receipt-mcp
meok-cold-chain-pharma-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-cold-chain-pharma-mcp
meok-cpa-contract-lift-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-cpa-contract-lift-mcp
meok-cra-art14-reporter-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-cra-art14-reporter-mcp
meok-drcf-agent-crosswalk-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-drcf-agent-crosswalk-mcp
meok-dvsa-olicence-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-dvsa-olicence-mcp
meok-enterprise-compliance-suite,1.0.3,1.0.3,3,,,,84,1.0.3,7,,True,True,False,True,True,True,True,meok-enterprise-compliance-suite
meok-eu-ai-act-art-26-fria-mcp,1.0.4,1.0.4,5,,,,90,1.0.4,7,,True,True,False,True,True,True,True,meok-eu-ai-act-art-26-fria-mcp
meok-eu-aia-art-9-rms-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-eu-aia-art-9-rms-mcp
meok-eu-aigc-icon-mcp,1.0.1,1.0.1,1,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-eu-aigc-icon-mcp
meok-eu-mobility-package-mcp,1.0.0,1.0.0,1,,,,90,1.0.0,7,,True,True,False,True,True,True,True,meok-eu-mobility-package-mcp
meok-eu-platform-worker-mcp,1.0.0,1.0.0,1,,,,90,1.0.0,7,,True,True,False,True,True,True,True,meok-eu-platform-worker-mcp
meok-ev-recall-transport-mcp,1.0.2,1.0.2,3,,,,84,1.0.2,7,,True,True,False,True,True,True,True,meok-ev-recall-transport-mcp
meok-fmcsa-hours-of-service-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-fmcsa-hours-of-service-mcp
meok-fors-clocs-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-fors-clocs-mcp
meok-governance-smithery,1.0.4,1.0.4,3,,,,86,1.0.4,7,,True,True,False,True,True,True,True,meok-governance-smithery
meok-haulage-governance-bridge-mcp,1.0.0,,0,,,,90,1.0.0,7,,True,True,False,True,True,True,True,meok-haulage-governance-bridge-mcp
meok-iata-dgr-air-cargo-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-iata-dgr-air-cargo-mcp
meok-imo-marpol-marine-mcp,1.0.0,,0,,,,90,1.0.0,7,,True,True,False,True,True,True,True,meok-imo-marpol-marine-mcp
meok-iru-tir-international-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-iru-tir-international-mcp
meok-koikeeper-ai-mcp,1.0.1,,0,,,,80,1.0.1,7,,True,True,False,True,True,True,True,meok-koikeeper-ai-mcp
meok-laia-aquatic-mcp,1.0.3,1.0.3,4,,,,86,1.0.3,7,,True,True,False,True,True,True,True,meok-laia-aquatic-mcp
meok-law-mcp,1.1.0,,0,,,,86,1.1.0,7,,True,True,False,True,True,True,True,meok-law-mcp
meok-libp2p-agent-mesh-mcp,1.0.0,,0,,,,86,1.0.0,7,,True,True,False,True,True,True,True,meok-libp2p-agent-mesh-mcp
meok-livestock-welfare-transport-mcp,1.0.0,,0,,,,90,1.0.0,7,,True,True,False,True,True,True,True,meok-livestock-welfare-transport-mcp
meok-mcp-cardgen-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-mcp-cardgen-mcp
meok-mcp-hardening-mcp,1.0.0,,0,,,,83,1.0.0,7,,True,True,False,True,True,True,True,meok-mcp-hardening-mcp
meok-nhvr-australia-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-nhvr-australia-mcp
meok-nis2-nl-register-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-nis2-nl-register-mcp
meok-omnibus-tracker-mcp,1.1.5,1.1.5,13,,,,74,1.1.5,7,,True,True,False,True,True,True,True,meok-omnibus-tracker-mcp
meok-rail-freight-uk-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-rail-freight-uk-mcp
meok-rspca-aquaculture-mcp,1.0.3,1.0.3,4,,,,90,1.0.3,7,,True,True,False,True,True,True,True,meok-rspca-aquaculture-mcp
meok-tacho-audit-mcp,1.0.3,1.0.3,4,,,,84,1.0.3,7,,True,True,False,True,True,True,True,meok-tacho-audit-mcp
meok-transport-canada-hos-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-transport-canada-hos-mcp
meok-uae-rta-transport-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-uae-rta-transport-mcp
meok-uas-commercial-drone-mcp,1.0.0,,0,,,,84,1.0.0,7,,True,True,False,True,True,True,True,meok-uas-commercial-drone-mcp
meok-uk-adm-article22c-mcp,1.0.1,,0,,,,84,1.0.1,7,,True,True,False,True,True,True,True,meok-uk-adm-article22c-mcp
meok-uk-phv-tfl-mcp,1.0.0,,0,,,,90,1.0.0,7,,True,True,False,True,True,True,True,meok-uk-phv-tfl-mcp
meok-vehicle-handover-mcp,1.0.2,1.0.2,3,,,,84,1.0.2,7,,True,True,False,True,True,True,True,meok-vehicle-handover-mcp
meok-w3c-tdm-rights-mcp,1.0.4,1.0.4,4,,,,90,1.0.4,7,,True,True,False,True,True,True,True,meok-w3c-tdm-rights-mcp
meok-watermark-attest-mcp,1.3.10,1.3.10,20,,,,90,1.3.10,7,,True,True,True,True,True,True,True,meok-watermark-attest-mcp
meok-x402-wrap-mcp,1.0.1,,0,,,,90,1.0.1,7,,True,True,False,True,True,True,True,meok-x402-wrap-mcp
mhra-samd-optometry-mcp,1.0.2,,0,,,,84,1.0.2,7,,True,True,False,True,True,True,True,mhra-samd-optometry-mcp
mica-crypto-mcp,1.0.7,1.0.7,6,,,,90,1.0.7,7,,True,True,False,True,True,True,True,mica-crypto-mcp
mifid-ii-ai-mcp,1.0.7,1.0.7,6,,,,90,1.0.7,7,,True,True,False,True,True,True,True,mifid-ii-ai-mcp
mitre-atlas-mcp,1.0.7,1.0.7,6,,,,90,1.0.7,7,,True,True,False,True,True,True,True,mitre-atlas-mcp
mitre-attack-mcp,1.0.3,,0,,,,90,1.0.3,7,,True,True,False,True,True,True,True,mitre-attack-mcp
mock-server-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,mock-server-ai-mcp
mortgage-calculator-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,mortgage-calculator-ai-mcp
music-production-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,music-production-ai-mcp
meok-neural-health-monitor-mcp,1.0.4,1.0.4,5,,,,84,1.0.4,7,,True,True,False,True,True,True,True,neural-health-monitor-mcp
nhs-gos-claims-mcp,1.0.1,,0,,,,79,1.0.1,7,,True,True,False,True,True,True,True,nhs-gos-claims-mcp
nis2-compliance-mcp,1.3.7,1.3.7,23,,,,86,1.3.7,7,,True,True,True,True,True,True,True,nis2-compliance-mcp
nist-rmf-ai-mcp,1.0.13,1.0.13,14,,,,86,1.0.13,7,,True,True,True,True,True,True,True,nist-rmf-ai-mcp
note-taking-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,note-taking-ai-mcp
notification-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,notification-ai-mcp
nrswa-ai-mcp,1.0.6,1.0.6,6,,,,90,1.0.6,7,,True,True,False,True,True,True,True,nrswa-ai-mcp
nutrition-tracker-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,nutrition-tracker-ai-mcp
oasf-agent-directory-mcp,1.0.1,,0,,,,88,1.0.1,7,,True,True,False,True,True,True,True,oasf-agent-directory-mcp
optical-care-home-bridge-mcp,1.0.2,,0,,,,84,1.0.2,7,,True,True,False,True,True,True,True,optical-care-home-bridge-mcp
optometry-ai-safety-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,optometry-ai-safety-mcp
optometry-patient-mcp,1.0.3,1.0.3,3,,,,79,1.0.3,7,,True,True,False,True,True,True,True,optometry-patient-mcp
otp-ai-mcp,1.0.7,1.0.7,7,,,,90,1.0.7,7,,True,True,True,True,True,True,True,otp-ai-mcp
owasp-agentic-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,owasp-agentic-mcp
password-ai-mcp,1.0.8,1.0.8,8,,,,74,1.0.8,7,,True,True,True,True,True,True,True,password-ai-mcp
pci-dss-mcp,1.0.9,1.0.9,9,,,,90,1.0.9,7,,True,True,True,True,True,True,True,pci-dss-mcp
pdf-document-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,pdf-document-mcp
pdf-merge-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,pdf-merge-ai-mcp
pdf-tools-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,pdf-tools-ai-mcp
performance-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,performance-ai-mcp
personal-finance-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,personal-finance-ai-mcp
pet-care-ai-mcp,1.0.7,1.0.7,8,,,,74,1.0.7,7,,True,True,True,True,True,True,True,pet-care-ai-mcp
photography-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,photography-ai-mcp
planthire-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,planthire-ai-mcp
pomodoro-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,pomodoro-ai-mcp
price-tracker-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,price-tracker-ai-mcp
project-management-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,project-management-ai-mcp
proofof-ai-mcp,1.0.8,1.0.8,9,,,,86,1.0.8,7,,True,True,True,True,True,True,True,proofof-ai-mcp
qidi-printer-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,False,True,True,True,True,qidi-printer-mcp
qr-code-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,qr-code-ai-mcp
quiz-generator-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,quiz-generator-ai-mcp
rag-knowledge-graph-mcp,1.0.7,1.0.7,7,,,,74,1.0.7,7,,True,True,True,True,True,True,True,rag-knowledge-graph-mcp
rag-knowledge-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,rag-knowledge-mcp
readme-generator-ai-mcp,1.0.8,1.0.8,8,,,,74,1.0.8,7,,True,True,True,True,True,True,True,readme-generator-ai-mcp
real-estate-listing-mcp,1.0.7,1.0.7,7,,,,74,1.0.7,7,,True,True,True,True,True,True,True,real-estate-listing-mcp
recipe-finder-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,recipe-finder-ai-mcp
recruitment-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,recruitment-ai-mcp
regex-ai-mcp,1.0.8,1.0.8,8,,,,74,1.0.8,7,,True,True,True,True,True,True,True,regex-ai-mcp
regulatory-webhook-mcp,1.0.11,1.0.10,10,,,,74,1.0.11,7,,True,True,True,True,True,True,True,regulatory-webhook-mcp
restaurant-ai-mcp,1.0.8,1.0.8,8,,,,84,1.0.8,7,,True,True,True,True,True,True,True,restaurant-ai-mcp
resume-parser-ai-mcp,1.0.7,1.0.7,7,,,,74,1.0.7,7,,True,True,True,True,True,True,True,resume-parser-ai-mcp
risk-assessment-ai-mcp,1.0.11,1.0.11,12,,,,86,1.0.11,7,,True,True,True,True,True,True,True,risk-assessment-ai-mcp
robotics-control-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,robotics-control-mcp
sbom-cyclonedx-mcp,1.0.4,1.0.4,3,,,,90,1.0.4,7,,True,True,False,True,True,True,True,sbom-cyclonedx-mcp
scam-detector-mcp,1.0.11,1.0.11,11,,,,74,1.0.11,7,,True,True,True,True,True,True,True,scam-detector-mcp
schema-validator-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,schema-validator-ai-mcp
self-healing-infrastructure-mcp,1.0.7,1.0.7,7,,,,74,1.0.7,7,,True,True,True,True,True,True,True,self-healing-infrastructure-mcp
sentiment-analysis-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,sentiment-analysis-ai-mcp
seo-checker-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,seo-checker-ai-mcp
sigstore-cosign-mcp,1.0.3,,0,,,,90,1.0.3,7,,True,True,False,True,True,True,True,sigstore-cosign-mcp
skip-hire-ai-mcp,1.0.5,1.0.5,6,,,,90,1.0.5,7,,True,True,False,True,True,True,True,skip-hire-ai-mcp
slack-enterprise-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,slack-enterprise-mcp
sleep-tracker-ai-mcp,1.0.8,1.0.8,8,,,,86,1.0.8,7,,True,True,True,True,True,True,True,sleep-tracker-ai-mcp
slsa-supply-chain-mcp,1.0.3,,0,,,,90,1.0.3,7,,True,True,False,True,True,True,True,slsa-supply-chain-mcp
slugify-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,slugify-ai-mcp
soc2-compliance-ai-mcp,1.0.12,1.0.12,13,,,,86,1.0.12,7,,True,True,True,True,True,True,True,soc2-compliance-ai-mcp
social-media-ai-mcp,1.0.7,1.0.7,7,,,,86,1.0.7,7,,True,True,True,True,True,True,True,social-media-ai-mcp
stock-analyzer-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,stock-analyzer-ai-mcp
string-utils-ai-mcp,1.0.11,1.0.11,11,,,,86,1.0.11,7,,True,True,True,True,True,True,True,string-utils-ai-mcp
stripe-billing-mcp,1.0.5,1.0.5,6,,,,74,1.0.5,7,,True,True,True,True,True,True,True,stripe-billing-mcp
summarizer-ai-mcp,1.0.11,1.0.11,11,,,,86,1.0.11,7,,True,True,True,True,True,True,True,summarizer-ai-mcp
supply-chain-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,supply-chain-mcp
tax-calculator-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,tax-calculator-ai-mcp
test-case-generator-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,test-case-generator-ai-mcp
text-stats-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,text-stats-ai-mcp
time-tracker-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,time-tracker-ai-mcp
tone-rewriter-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,tone-rewriter-ai-mcp
translator-pro-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,translator-pro-ai-mcp
trust-chain-mcp,1.0.9,1.0.9,9,,,,90,1.0.9,7,,True,True,True,True,True,True,True,trust-chain-mcp
uk-ai-act-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,uk-ai-act-mcp
uk-ai-bill-compliance-mcp,1.0.6,1.0.6,7,,,,90,1.0.6,7,,True,True,True,True,True,True,True,uk-ai-bill-compliance-mcp
unit-converter-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,unit-converter-ai-mcp
url-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,url-ai-mcp
uuid-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,uuid-ai-mcp
validator-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,validator-ai-mcp
vector-knowledge-graph-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,vector-knowledge-graph-mcp
video-editing-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,video-editing-ai-mcp
voice-audio-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,voice-audio-mcp
weather-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,weather-ai-mcp
webhook-ai-mcp,1.0.9,1.0.9,9,,,,90,1.0.9,7,,True,True,True,True,True,True,True,webhook-ai-mcp
workout-planner-ai-mcp,1.0.9,1.0.9,9,,,,86,1.0.9,7,,True,True,True,True,True,True,True,workout-planner-ai-mcp
writing-assistant-ai-mcp,1.0.10,1.0.10,10,,,,86,1.0.10,7,,True,True,True,True,True,True,True,writing-assistant-ai-mcp
yaml-ai-mcp,1.0.8,1.0.8,7,,,,86,1.0.8,7,,True,True,False,True,True,True,True,yaml-ai-mcp
