dir_name,package_name,on_pypi,latest_version,local_version,last_publish,downloads_30d,downloads_7d,importable,framework,num_tools,tools_with_desc,pct_tools_desc,readme_words,has_tests,osi_license,has_server_json,transport_stdio,transport_http,rev_payg,rev_stripe,rev_attestation,glama,mcp_so,smithery,anthropic_registry,score_total,distance_to_100,flagship_candidate,cat_readme,cat_tool_design,cat_examples,cat_tests_ci,cat_transports,cat_metadata,cat_reliability,cat_security,cat_docs_surface,cat_provenance
churn-predictor-ai-mcp,churn-predictor-ai-mcp,True,1.0.6,1.0.6,2026-05-28T04:58:42.808240Z,907,129,True,fastmcp,13,13,100,649,True,True,True,True,False,False,False,False,,,,,70.0,30.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
commit-message-ai-mcp,commit-message-ai-mcp,True,1.0.7,1.0.7,2026-05-28T05:00:00.043798Z,905,110,True,fastmcp,4,4,100,362,True,True,True,True,False,False,True,False,,,,,74.0,26.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
cybersecurity-ai-mcp,cybersecurity-ai-mcp,True,1.0.7,1.0.7,2026-05-28T05:02:19.449291Z,903,110,True,fastmcp,5,5,100,373,True,True,True,True,False,False,True,False,,,,,74.0,26.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
ai-incident-reporting-mcp,ai-incident-reporting-mcp,True,1.1.2,1.1.2,2026-06-03T07:43:11.308690Z,903,298,True,fastmcp,3,3,100,1201,True,True,True,True,False,False,True,True,,,,,68.0,32.0,True,8.0,10.0,0.0,10.0,5.0,10.0,10.0,6.0,2.0,7.0
git-helper-ai-mcp,git-helper-ai-mcp,True,1.0.7,1.0.7,2026-05-28T05:06:19.998319Z,901,105,True,fastmcp,4,4,100,352,True,True,True,True,False,False,True,False,,,,,74.0,26.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
citation-finder-ai-mcp,citation-finder-ai-mcp,True,1.0.6,1.0.6,2026-05-28T04:59:03.922871Z,901,98,True,fastmcp,4,4,100,365,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
dependency-updater-ai-mcp,dependency-updater-ai-mcp,True,1.0.7,1.0.7,2026-05-28T05:02:55.146557Z,897,103,True,fastmcp,4,4,100,355,True,True,True,True,False,False,True,False,,,,,74.0,26.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
hash-utils-ai-mcp,hash-utils-ai-mcp,True,1.0.8,1.0.7,2026-06-03T07:59:01.066391Z,895,212,False,fastmcp,0,0,0,338,True,True,True,True,False,False,True,True,,,,,58.0,42.0,True,8.0,0.0,4.0,10.0,5.0,9.0,3.0,7.0,5.0,7.0
calendar-ai-mcp,calendar-ai-mcp,True,1.0.7,1.0.7,2026-05-28T04:57:46.745730Z,889,116,True,fastmcp,4,4,100,583,True,True,True,True,False,False,True,False,,,,,76.0,24.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
meal-planner-ai-mcp,meal-planner-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:10:05.349374Z,888,177,True,fastmcp,4,4,100,354,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
email-automation-mcp,email-automation-mcp,True,1.0.7,1.0.7,2026-05-28T05:04:09.261200Z,883,100,True,fastmcp,5,5,100,369,True,True,True,True,False,False,True,False,,,,,74.0,26.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
creativity-engine-mcp,creativity-engine-mcp,True,1.0.6,1.0.6,2026-05-28T05:01:14.504835Z,883,123,True,fastmcp,5,5,100,360,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
docker-helper-ai-mcp,docker-helper-ai-mcp,True,1.0.7,1.0.7,2026-05-28T05:03:19.511357Z,882,106,True,fastmcp,4,4,100,330,True,True,True,True,False,False,True,False,,,,,74.0,26.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
api-tester-ai-mcp,api-tester-ai-mcp,True,1.0.7,1.0.7,2026-05-28T04:56:26.015975Z,881,122,True,fastmcp,4,4,100,578,True,True,True,True,False,False,True,False,,,,,76.0,24.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
devops-ai-mcp,devops-ai-mcp,True,1.0.7,1.0.7,2026-05-28T05:03:00.389263Z,880,104,True,fastmcp,5,5,100,363,True,True,True,True,False,False,True,False,,,,,74.0,26.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
diff-ai-mcp,diff-ai-mcp,True,1.0.8,1.0.7,2026-06-03T07:58:57.760361Z,874,200,False,fastmcp,0,0,0,361,True,True,True,True,False,False,True,False,,,,,54.0,46.0,True,8.0,0.0,4.0,10.0,5.0,9.0,3.0,7.0,5.0,3.0
social-media-ai-mcp,social-media-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:19:44.911390Z,871,99,True,fastmcp,5,5,100,379,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
csv-tools-ai-mcp,csv-tools-ai-mcp,True,1.0.7,1.0.7,2026-05-28T05:01:59.634538Z,868,112,True,fastmcp,4,4,100,347,True,True,True,True,False,False,True,False,,,,,74.0,26.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
data-science-ai-mcp,data-science-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:02:25.130478Z,864,114,True,fastmcp,5,5,100,362,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
html-parser-ai-mcp,html-parser-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:07:32.456455Z,864,111,True,fastmcp,4,4,100,350,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
gods-eye-geospatial-mcp,gods-eye-geospatial-mcp,True,1.2.4,1.2.4,2026-05-28T05:06:25.775265Z,859,89,True,fastmcp,5,5,100,466,True,True,True,True,False,False,True,True,,,,,70.0,30.0,True,10.0,10.0,4.0,6.0,5.0,10.0,10.0,6.0,2.0,7.0
event-planning-ai-mcp,event-planning-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:04:48.784563Z,852,96,True,fastmcp,5,5,100,362,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
marketing-analytics-ai-mcp,marketing-analytics-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:09:45.118809Z,851,94,True,fastmcp,5,5,100,367,True,True,True,True,False,False,False,False,,,,,73.0,27.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
content-calendar-ai-mcp,content-calendar-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:00:39.002628Z,851,106,True,fastmcp,10,10,100,375,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
expense-tracker-ai-mcp,expense-tracker-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:04:53.775449Z,851,99,True,fastmcp,7,7,100,349,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
pomodoro-ai-mcp,pomodoro-ai-mcp,True,1.0.7,1.0.7,2026-05-28T05:16:26.333333Z,849,112,True,fastmcp,5,5,100,373,True,True,True,True,False,False,True,False,,,,,74.0,26.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
education-ai-mcp,education-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:04:02.842154Z,844,91,True,fastmcp,5,5,100,351,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
agriculture-robotics-mcp,agriculture-robotics-mcp,True,1.0.6,1.0.6,2026-05-28T04:55:09.652764Z,843,102,True,fastmcp,6,6,100,604,True,True,True,True,False,False,False,False,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
file-organizer-ai-mcp,file-organizer-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:05:20.885990Z,843,91,True,fastmcp,4,4,100,342,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
agent-prompt-injection-firewall-mcp,agent-prompt-injection-firewall-mcp,True,1.0.6,1.0.6,2026-05-28T04:54:25.101850Z,837,92,True,fastmcp,5,5,100,890,True,True,True,True,False,False,True,True,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,10.0,10.0,6.0,2.0,7.0
accessibility-ai-mcp,accessibility-ai-mcp,True,1.0.6,1.0.6,2026-05-28T04:52:16.562464Z,835,97,True,fastmcp,4,4,100,582,True,True,True,True,False,False,False,False,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
proofof-ai-mcp,proofof-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:16:42.960501Z,832,99,True,fastmcp,6,6,100,363,True,True,True,True,False,False,False,False,,,,,81.0,19.0,True,8.0,10.0,10.0,10.0,5.0,9.0,10.0,10.0,7.0,2.0
hydration-reminder-ai-mcp,hydration-reminder-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:07:37.935718Z,830,92,True,fastmcp,4,4,100,354,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
agent-orchestrator-mcp,agent-orchestrator-mcp,True,1.0.6,1.0.6,2026-05-28T04:54:08.133237Z,829,124,True,fastmcp,10,10,100,801,True,True,True,True,False,False,False,False,,,,,73.0,27.0,True,10.0,10.0,4.0,10.0,5.0,10.0,10.0,10.0,4.0,0.0
document-comparison-ai-mcp,document-comparison-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:03:30.407850Z,827,93,True,fastmcp,9,9,100,382,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
inventory-management-ai-mcp,inventory-management-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:07:59.389014Z,825,103,True,fastmcp,5,5,100,365,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
agent-audit-logger-mcp,agent-audit-logger-mcp,True,1.1.2,1.1.2,2026-06-03T07:50:01.237403Z,823,204,True,fastmcp,5,5,100,935,True,True,True,True,False,False,True,True,,,,,80.0,20.0,True,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0,2.0,7.0
geolocation-ai-mcp,geolocation-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:06:14.865566Z,823,95,True,fastmcp,5,5,100,353,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
music-production-ai-mcp,music-production-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:14:01.364343Z,822,97,True,fastmcp,5,5,100,362,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
ecommerce-ai-mcp,ecommerce-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:03:57.237090Z,821,94,True,fastmcp,5,5,100,370,True,True,True,True,False,False,False,False,,,,,73.0,27.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
crypto-tracker-ai-mcp,crypto-tracker-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:01:35.845958Z,820,98,True,fastmcp,4,4,100,359,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
competitor-monitor-ai-mcp,competitor-monitor-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:00:06.210262Z,819,98,True,fastmcp,11,11,100,381,True,True,True,True,False,False,False,False,,,,,69.0,31.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,1.0
meditation-guide-ai-mcp,meditation-guide-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:10:11.365921Z,819,105,True,fastmcp,4,4,100,360,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
care-membrane-mcp,care-membrane-mcp,True,1.0.7,1.0.7,2026-05-28T04:58:18.216110Z,818,125,True,fastmcp,10,10,100,1222,True,True,True,True,False,False,True,False,,,,,75.0,25.0,True,10.0,10.0,10.0,10.0,5.0,8.0,10.0,10.0,0.0,2.0
ascii-art-ai-mcp,ascii-art-ai-mcp,True,1.0.6,1.0.6,2026-05-28T04:56:34.398909Z,818,110,True,fastmcp,4,4,100,572,True,True,True,True,False,False,False,False,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
habit-tracker-ai-mcp,habit-tracker-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:06:42.713207Z,817,101,True,fastmcp,7,7,100,347,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
self-healing-infrastructure-mcp,self-healing-infrastructure-mcp,True,1.0.6,1.0.6,2026-05-28T05:18:52.664133Z,816,111,True,fastmcp,7,7,100,393,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
legal-document-ai-mcp,legal-document-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:09:07.076604Z,815,100,True,fastmcp,5,5,100,367,True,True,True,True,False,False,False,False,,,,,78.0,22.0,True,8.0,10.0,10.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
mock-server-ai-mcp,mock-server-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:13:38.979684Z,814,111,True,fastmcp,4,4,100,359,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
currency-converter-ai-mcp,currency-converter-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:02:05.221626Z,813,96,True,fastmcp,12,12,100,402,True,True,True,True,False,False,False,False,,,,,70.0,30.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
emoji-ai-mcp,emoji-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:04:19.947166Z,811,93,True,fastmcp,4,4,100,343,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
jwt-ai-mcp,jwt-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:08:40.634729Z,810,99,True,fastmcp,5,5,100,353,True,True,True,True,False,False,False,True,,,,,76.0,24.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,5.0
math-solver-ai-mcp,math-solver-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:09:50.884933Z,810,102,True,fastmcp,4,4,100,355,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
fitness-ai-mcp,fitness-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:05:31.370085Z,810,94,True,fastmcp,5,5,100,358,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
job-description-ai-mcp,job-description-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:08:30.677501Z,810,98,True,fastmcp,4,4,100,358,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
landlaw-ai-mcp,landlaw-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:08:55.187567Z,808,94,True,fastmcp,6,6,100,401,True,True,True,True,False,False,False,False,,,,,75.0,25.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
accounting-ai-mcp,accounting-ai-mcp,True,1.0.6,1.0.6,2026-05-28T04:52:22.360233Z,808,89,True,fastmcp,5,5,100,586,True,True,True,True,False,False,False,False,,,,,70.0,30.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
feedback-analyzer-ai-mcp,feedback-analyzer-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:05:14.198158Z,808,92,True,fastmcp,4,4,100,355,True,True,True,True,False,False,False,False,,,,,69.0,31.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,1.0
lead-scoring-ai-mcp,lead-scoring-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:09:00.746672Z,808,92,True,fastmcp,10,10,100,391,True,True,True,True,False,False,False,False,,,,,69.0,31.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,1.0
faker-ai-mcp,faker-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:05:03.579375Z,807,94,True,fastmcp,5,5,100,373,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
agent-identity-trust-mcp,agent-identity-trust-mcp,True,1.0.5,1.0.5,2026-05-28T04:53:36.809990Z,806,97,True,fastmcp,5,5,100,632,True,True,True,True,False,False,False,True,,,,,76.0,24.0,True,8.0,10.0,6.0,10.0,5.0,9.0,10.0,10.0,3.0,5.0
hr-management-ai-mcp,hr-management-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:07:26.438447Z,806,93,True,fastmcp,5,5,100,366,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
notification-ai-mcp,notification-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:14:32.435226Z,806,99,True,fastmcp,4,4,100,352,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
logistics-ai-mcp,logistics-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:09:28.671525Z,806,93,True,fastmcp,5,5,100,350,True,True,True,True,False,False,False,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
fishkeeper-ai-mcp,fishkeeper-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:05:25.855576Z,805,99,True,fastmcp,6,6,100,385,True,True,True,True,False,False,False,False,,,,,73.0,27.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
blockchain-ai-mcp,blockchain-ai-mcp,True,1.0.6,1.0.6,2026-05-28T04:57:24.525217Z,804,100,True,fastmcp,5,5,100,589,True,True,True,True,False,False,False,False,,,,,75.0,25.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
backup-ai-mcp,backup-ai-mcp,True,1.0.6,1.0.6,2026-05-28T04:56:43.648048Z,803,99,True,fastmcp,5,5,100,584,True,True,True,True,False,False,False,False,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
insurance-verification-mcp,insurance-verification-mcp,True,1.0.6,1.0.6,2026-05-28T05:07:53.858040Z,803,92,True,fastmcp,4,4,100,357,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
real-estate-listing-mcp,real-estate-listing-mcp,True,1.0.6,1.0.6,2026-05-28T05:17:35.510373Z,802,98,True,fastmcp,5,5,100,366,True,True,True,True,False,False,False,False,,,,,73.0,27.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
ad-copy-ai-mcp,ad-copy-ai-mcp,True,1.0.6,1.0.6,2026-05-28T04:52:28.529915Z,802,88,True,fastmcp,9,9,100,605,True,True,True,True,False,False,False,False,,,,,70.0,30.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,2.0,0.0
vector-knowledge-graph-mcp,vector-knowledge-graph-mcp,True,1.0.4,1.0.4,2026-06-03T13:55:53.157537Z,802,499,True,fastmcp,5,5,100,385,True,True,False,True,False,False,False,False,,,,,59.0,41.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,0.0
content-registry-mcp,content-registry-mcp,True,1.0.6,1.0.6,2026-05-28T05:00:44.236990Z,801,101,True,fastmcp,5,5,100,377,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
quiz-generator-ai-mcp,quiz-generator-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:17:09.255547Z,801,151,True,fastmcp,4,4,100,349,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
recipe-finder-ai-mcp,recipe-finder-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:17:40.836424Z,800,107,True,fastmcp,4,4,100,348,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
nutrition-tracker-ai-mcp,nutrition-tracker-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:14:43.468806Z,798,104,True,fastmcp,5,5,100,377,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
customer-support-ai-mcp,customer-support-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:02:10.810701Z,797,99,True,fastmcp,5,5,100,376,True,True,True,True,False,False,False,False,,,,,73.0,27.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
gardening-ai-mcp,gardening-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:06:04.436631Z,797,96,True,fastmcp,5,5,100,372,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
color-ai-mcp,color-ai-mcp,True,1.0.6,1.0.6,2026-05-28T04:59:54.447450Z,796,102,True,fastmcp,4,4,100,349,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
memory-search-mcp,memory-search-mcp,True,1.0.6,1.0.6,2026-05-28T05:10:21.693414Z,795,99,True,fastmcp,9,9,100,480,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,4.0,0.0
agent-delegation-mcp,agent-delegation-mcp,True,1.0.6,1.0.6,2026-05-28T04:53:24.385897Z,794,112,True,fastmcp,5,5,100,735,True,True,True,True,False,False,False,False,,,,,77.0,23.0,True,10.0,10.0,4.0,10.0,5.0,10.0,10.0,10.0,7.0,1.0
