dir_name,package_name,on_pypi,latest_version,local_version,last_publish,downloads_30d,downloads_7d,importable,framework,num_tools,tools_with_desc,pct_tools_desc,readme_words,has_tests,osi_license,has_server_json,transport_stdio,transport_http,rev_payg,rev_stripe,rev_attestation,glama,mcp_so,smithery,anthropic_registry,score_total,distance_to_100,flagship_candidate,cat_readme,cat_tool_design,cat_examples,cat_tests_ci,cat_transports,cat_metadata,cat_reliability,cat_security,cat_docs_surface,cat_provenance
muckaway-ai-mcp,muckaway-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:13:51.573156Z,794,96,True,fastmcp,6,6,100,250,True,True,True,True,False,False,False,False,,,,,73.0,27.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
email-validator-ai-mcp,email-validator-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:04:14.703025Z,794,96,True,fastmcp,4,4,100,352,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
rag-knowledge-mcp,rag-knowledge-mcp,True,1.0.6,1.0.6,2026-05-28T05:17:23.851946Z,793,100,True,fastmcp,5,5,100,352,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
ai-ops-mcp,ai-ops-mcp,True,1.0.6,1.0.6,2026-05-28T04:55:40.026672Z,792,102,True,fastmcp,5,5,100,663,True,True,True,True,False,False,False,False,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
agent-negotiation-mcp,agent-negotiation-mcp,True,1.0.6,1.0.6,2026-05-28T04:54:00.566451Z,791,102,True,fastmcp,5,5,100,732,True,True,True,True,False,False,False,False,,,,,78.0,22.0,True,10.0,10.0,4.0,10.0,5.0,10.0,10.0,10.0,7.0,2.0
slack-enterprise-mcp,slack-enterprise-mcp,True,1.0.6,1.0.6,2026-05-28T05:19:19.859910Z,791,106,True,fastmcp,8,8,100,413,True,True,True,True,False,False,True,False,,,,,76.0,24.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,3.0
agent-commerce-payments-mcp,agent-commerce-payments-mcp,True,1.0.6,1.0.6,2026-05-28T04:52:43.206731Z,791,95,True,fastmcp,5,5,100,1025,True,True,True,True,False,False,False,False,,,,,75.0,25.0,True,10.0,10.0,4.0,10.0,5.0,10.0,10.0,10.0,5.0,1.0
env-manager-ai-mcp,env-manager-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:04:31.219979Z,790,102,True,fastmcp,4,4,100,342,True,True,True,True,False,False,False,False,,,,,78.0,22.0,True,8.0,10.0,10.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
mortgage-calculator-ai-mcp,mortgage-calculator-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:13:45.484542Z,790,101,True,fastmcp,4,4,100,360,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
seo-checker-ai-mcp,seo-checker-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:19:04.904871Z,790,99,True,fastmcp,4,4,100,341,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
lorem-ipsum-ai-mcp,lorem-ipsum-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:09:34.310243Z,789,98,True,fastmcp,4,4,100,347,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
airspace-monitor-mcp,airspace-monitor-mcp,True,1.0.6,1.0.6,2026-05-28T04:56:02.036707Z,788,92,True,fastmcp,4,4,100,586,True,True,True,True,False,False,False,False,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
schema-validator-ai-mcp,schema-validator-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:18:41.090660Z,787,97,True,fastmcp,4,4,100,346,True,True,True,True,False,False,False,False,,,,,78.0,22.0,True,8.0,10.0,10.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
consciousness-engine-mcp,consciousness-engine-mcp,True,1.0.6,1.0.6,2026-05-28T05:00:28.202090Z,787,100,True,fastmcp,6,6,100,372,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
planthire-ai-mcp,planthire-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:16:20.823883Z,786,105,True,fastmcp,6,6,100,470,True,True,True,True,False,False,False,False,,,,,75.0,25.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
cron-ai-mcp,cron-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:01:28.506001Z,783,92,True,fastmcp,4,4,100,345,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
date-calculator-ai-mcp,date-calculator-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:02:43.615992Z,782,110,True,fastmcp,4,4,100,357,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
recruitment-ai-mcp,recruitment-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:17:46.394173Z,782,96,True,fastmcp,5,5,100,339,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
ai-gateway-mcp,ai-gateway-mcp,True,1.0.5,1.0.5,2026-05-28T04:55:25.372710Z,778,100,True,fastmcp,4,4,100,567,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,6.0,10.0,5.0,8.0,10.0,10.0,3.0,2.0
compression-ai-mcp,compression-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:00:12.529202Z,777,98,True,fastmcp,4,4,100,345,True,True,True,True,False,False,False,False,,,,,73.0,27.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
restaurant-ai-mcp,restaurant-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:18:02.802305Z,777,99,True,fastmcp,5,5,100,356,True,True,True,True,False,False,False,False,,,,,73.0,27.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
linkedin-outreach-mcp,linkedin-outreach-mcp,True,1.0.6,1.0.6,2026-05-28T05:09:18.009793Z,777,93,True,fastmcp,6,6,100,371,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
crm-ai-mcp,crm-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:01:23.432569Z,776,104,True,fastmcp,5,5,100,367,True,True,True,True,False,False,False,False,,,,,73.0,27.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,2.0
config-validator-ai-mcp,config-validator-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:00:23.083604Z,773,94,True,fastmcp,4,4,100,338,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
sleep-tracker-ai-mcp,sleep-tracker-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:19:25.123243Z,773,102,True,fastmcp,4,4,100,359,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
pdf-merge-ai-mcp,pdf-merge-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:15:42.538652Z,772,97,True,fastmcp,4,4,100,364,True,True,True,True,False,False,False,False,,,,,78.0,22.0,True,8.0,10.0,10.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
flight-logger-mcp,flight-logger-mcp,True,1.0.6,1.0.6,2026-05-28T05:05:43.029864Z,772,91,True,fastmcp,4,4,100,352,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
performance-ai-mcp,performance-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:15:53.025151Z,769,94,True,fastmcp,4,4,100,340,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
owasp-agentic-mcp,owasp-agentic-mcp,True,1.0.6,1.0.6,2026-05-28T05:15:13.877332Z,766,97,True,fastmcp,5,5,100,349,True,True,True,True,False,False,False,False,,,,,78.0,22.0,True,8.0,10.0,10.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
robotics-control-mcp,robotics-control-mcp,True,1.0.6,1.0.6,2026-05-28T05:18:23.098786Z,762,98,True,fastmcp,6,6,100,371,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
haulage-uk-compliance-mcp,haulage-uk-compliance-mcp,True,1.0.5,1.0.5,2026-06-03T16:15:02.152062Z,762,261,True,fastmcp,5,5,100,523,False,True,True,True,False,False,True,True,,,,,58.0,42.0,True,8.0,10.0,0.0,4.0,5.0,8.0,10.0,6.0,0.0,7.0
pdf-document-mcp,pdf-document-mcp,True,1.0.6,1.0.6,2026-05-28T05:15:36.772110Z,760,86,True,fastmcp,5,5,100,366,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
watermarking-authenticity-mcp,watermarking-authenticity-mcp,True,1.2.1,1.2.1,2026-06-03T07:50:20.915282Z,747,180,True,fastmcp,6,6,100,1030,True,True,True,True,False,False,True,True,,,,,71.0,29.0,True,8.0,10.0,0.0,10.0,5.0,10.0,10.0,10.0,2.0,6.0
qr-code-ai-mcp,qr-code-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:16:56.224729Z,744,104,True,fastmcp,4,4,100,354,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
translation-ai-mcp,translation-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:52:33.131588Z,726,418,True,fastmcp,5,5,100,345,True,True,False,True,False,False,True,False,,,,,67.0,33.0,True,8.0,10.0,4.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
construction-iso-19650-mcp,construction-iso-19650-mcp,True,1.0.4,1.0.4,2026-06-03T12:12:44.120715Z,718,173,True,fastmcp,5,5,100,507,False,True,True,True,False,False,True,True,,,,,58.0,42.0,True,8.0,10.0,0.0,4.0,5.0,8.0,10.0,6.0,0.0,7.0
qidi-printer-mcp,qidi-printer-mcp,True,1.0.6,1.0.6,2026-05-28T05:16:49.119432Z,711,90,True,fastmcp,10,10,100,436,True,True,True,True,False,False,False,False,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
text-stats-ai-mcp,text-stats-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:51:23.499016Z,707,394,True,fastmcp,4,4,100,334,True,True,False,True,False,False,True,False,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
price-tracker-ai-mcp,price-tracker-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:16:31.956424Z,704,97,True,fastmcp,4,4,100,368,True,True,True,True,False,False,False,False,,,,,72.0,28.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
agent-handoff-certified-mcp,agent-handoff-certified-mcp,True,1.0.6,1.0.6,2026-05-28T04:53:30.386563Z,690,81,True,fastmcp,5,5,100,823,True,True,True,True,False,False,True,True,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,10.0,10.0,6.0,2.0,7.0
stripe-billing-mcp,stripe-billing-mcp,True,1.0.4,1.0.2,2026-05-07T12:21:09.152293Z,668,86,True,fastmcp,8,8,100,415,True,True,True,True,False,False,True,False,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,4.0,2.0
string-utils-ai-mcp,string-utils-ai-mcp,True,1.0.6,1.0.6,2026-06-03T13:48:00.879581Z,664,359,True,fastmcp,4,4,100,345,True,True,False,True,False,False,True,False,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
agent-data-residency-mcp,agent-data-residency-mcp,True,1.0.3,1.0.3,2026-05-28T04:53:17.955681Z,662,89,True,fastmcp,7,7,100,1172,False,True,True,True,False,False,True,True,,,,,70.0,30.0,True,10.0,10.0,10.0,4.0,5.0,9.0,10.0,6.0,0.0,6.0
skip-hire-ai-mcp,skip-hire-ai-mcp,True,1.0.4,1.0.4,2026-06-03T13:46:15.668010Z,660,160,True,fastmcp,5,5,100,509,False,True,True,True,False,False,True,True,,,,,64.0,36.0,True,10.0,10.0,4.0,4.0,5.0,8.0,10.0,6.0,0.0,7.0
writing-assistant-ai-mcp,writing-assistant-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:59:39.567895Z,655,283,True,fastmcp,5,5,100,363,True,True,False,True,False,False,True,False,,,,,68.0,32.0,True,8.0,10.0,4.0,10.0,5.0,6.0,10.0,10.0,2.0,3.0
nrswa-ai-mcp,nrswa-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:42:15.590230Z,647,297,True,fastmcp,5,5,100,282,False,True,True,True,False,False,True,True,,,,,56.0,44.0,True,6.0,10.0,0.0,4.0,5.0,8.0,10.0,6.0,0.0,7.0
mica-crypto-mcp,mica-crypto-mcp,True,1.0.6,1.0.6,2026-06-03T16:16:10.964318Z,635,405,True,fastmcp,7,7,100,353,False,True,True,True,False,False,True,True,,,,,59.0,41.0,True,6.0,10.0,0.0,4.0,5.0,9.0,10.0,6.0,2.0,7.0
test-case-generator-ai-mcp,test-case-generator-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:50:49.921628Z,632,333,True,fastmcp,4,4,100,353,True,True,False,True,False,False,True,False,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
dora-nis2-crosswalk-mcp,dora-nis2-crosswalk-mcp,True,1.1.0,1.0.4,2026-05-09T02:38:01.637838Z,630,57,True,fastmcp,4,4,100,1124,True,True,True,True,False,False,True,True,,,,,68.0,32.0,True,8.0,10.0,0.0,10.0,5.0,10.0,10.0,6.0,2.0,7.0
mdr-medical-device-mcp,mdr-medical-device-mcp,True,1.0.5,1.0.5,2026-06-03T07:52:18.614823Z,627,379,True,fastmcp,6,6,100,350,True,True,True,True,False,False,True,True,,,,,65.0,35.0,True,6.0,10.0,0.0,10.0,5.0,9.0,10.0,6.0,2.0,7.0
weather-ai-mcp,weather-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:57:29.663283Z,626,279,True,fastmcp,5,5,100,345,True,True,False,True,False,False,True,False,,,,,67.0,33.0,True,8.0,10.0,4.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
mitre-atlas-mcp,mitre-atlas-mcp,True,1.0.6,1.0.6,2026-06-03T16:16:56.727483Z,612,385,True,fastmcp,5,5,100,419,False,True,True,True,False,False,True,True,,,,,62.0,38.0,True,8.0,10.0,0.0,4.0,5.0,10.0,10.0,6.0,2.0,7.0
tone-rewriter-ai-mcp,tone-rewriter-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:52:00.133011Z,604,288,True,fastmcp,4,4,100,370,True,True,False,True,False,False,True,False,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
mifid-ii-ai-mcp,mifid-ii-ai-mcp,True,1.0.6,1.0.6,2026-06-03T16:16:32.214913Z,599,401,True,fastmcp,7,7,100,354,False,True,True,True,False,False,True,True,,,,,59.0,41.0,True,6.0,10.0,0.0,4.0,5.0,9.0,10.0,6.0,2.0,7.0
quantum-scoring-mcp,meok-quantum-scoring-mcp,True,1.0.3,1.0.3,2026-05-28T05:17:02.947591Z,597,49,True,fastmcp,2,2,100,214,True,True,False,True,False,False,False,False,,,,,51.0,49.0,True,6.0,10.0,0.0,6.0,5.0,6.0,10.0,6.0,2.0,0.0
ai-reflection-mcp,meok-ai-reflection-mcp,True,1.0.3,1.0.3,2026-05-28T04:55:46.945065Z,596,57,True,fastmcp,3,3,100,242,True,True,False,True,False,False,False,False,,,,,51.0,49.0,True,6.0,10.0,0.0,6.0,5.0,6.0,10.0,6.0,2.0,0.0
neural-health-monitor-mcp,meok-neural-health-monitor-mcp,True,1.0.2,1.0.2,2026-05-28T05:14:07.125614Z,596,101,True,fastmcp,3,3,100,214,True,True,False,True,False,False,False,False,,,,,51.0,49.0,True,6.0,10.0,0.0,6.0,5.0,6.0,10.0,6.0,2.0,0.0
url-ai-mcp,url-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:54:14.261436Z,595,286,True,fastmcp,4,4,100,333,True,True,False,True,False,False,True,False,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
agent-policy-enforcement-mcp,agent-policy-enforcement-mcp,True,1.0.4,1.0.4,2026-05-28T04:54:16.324188Z,593,75,True,fastmcp,6,6,100,821,True,True,True,True,False,False,True,True,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,10.0,10.0,6.0,2.0,7.0
unit-converter-ai-mcp,unit-converter-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:53:41.812949Z,585,291,True,fastmcp,4,4,100,368,True,True,False,True,False,False,True,False,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
validator-ai-mcp,validator-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:55:20.836839Z,577,279,True,fastmcp,5,5,100,396,True,True,False,True,False,False,True,False,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
bft-governance-mcp,meok-bft-governance-mcp,True,1.0.3,1.0.3,2026-05-28T04:57:00.883113Z,577,48,True,fastmcp,3,3,100,243,True,True,False,True,False,False,False,False,,,,,51.0,49.0,True,6.0,10.0,0.0,6.0,5.0,6.0,10.0,6.0,2.0,0.0
agent-rate-limiter-mcp,agent-rate-limiter-mcp,True,1.0.4,1.0.4,2026-05-28T04:54:34.391378Z,574,69,True,fastmcp,6,6,100,807,True,True,True,True,False,False,True,True,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,10.0,10.0,6.0,2.0,7.0
uk-ai-bill-compliance-mcp,uk-ai-bill-compliance-mcp,True,1.0.4,1.0.4,2026-05-28T05:21:15.195353Z,570,73,True,fastmcp,6,6,100,994,True,True,True,True,False,False,True,True,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,10.0,10.0,6.0,2.0,7.0
uuid-ai-mcp,uuid-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:54:47.608185Z,566,271,True,fastmcp,5,5,100,371,True,True,False,True,False,False,True,False,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
voice-audio-mcp,voice-audio-mcp,True,1.0.4,1.0.4,2026-06-03T13:56:57.554060Z,557,278,True,fastmcp,4,4,100,388,True,True,False,True,False,False,False,False,,,,,59.0,41.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,0.0
chas-elite-prep-mcp,chas-elite-prep-mcp,True,1.0.4,1.0.4,2026-06-03T12:33:54.728628Z,550,201,True,fastmcp,5,5,100,277,False,True,True,True,False,False,True,True,,,,,56.0,44.0,True,6.0,10.0,0.0,4.0,5.0,8.0,10.0,6.0,0.0,7.0
stock-analyzer-ai-mcp,stock-analyzer-ai-mcp,True,1.0.5,1.0.5,2026-06-03T13:47:28.137355Z,549,362,True,fastmcp,4,4,100,397,True,True,False,True,False,False,False,False,,,,,59.0,41.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,0.0
web-research-mcp,web-research-mcp,True,1.0.5,1.0.5,2026-06-03T13:58:01.961353Z,541,291,True,fastmcp,7,7,100,487,True,True,True,True,False,False,True,False,,,,,74.0,26.0,True,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,4.0,2.0
concrete-pump-cpa-mcp,concrete-pump-cpa-mcp,True,1.0.4,1.0.4,2026-06-03T12:35:36.153676Z,532,194,True,fastmcp,5,5,100,280,False,True,True,True,False,False,True,True,,,,,56.0,44.0,True,6.0,10.0,0.0,4.0,5.0,8.0,10.0,6.0,0.0,7.0
crane-hire-cpcs-mcp,crane-hire-cpcs-mcp,True,1.0.4,1.0.4,2026-06-03T12:37:08.688368Z,525,194,True,fastmcp,5,5,100,284,False,True,True,True,False,False,True,True,,,,,56.0,44.0,True,6.0,10.0,0.0,4.0,5.0,8.0,10.0,6.0,0.0,7.0
fda-samd-mcp,fda-samd-mcp,True,1.0.5,1.0.5,2026-06-03T16:14:13.520651Z,523,291,True,fastmcp,7,7,100,360,False,True,True,True,False,False,True,True,,,,,59.0,41.0,True,6.0,10.0,0.0,4.0,5.0,9.0,10.0,6.0,2.0,7.0
workout-planner-ai-mcp,workout-planner-ai-mcp,True,1.0.4,1.0.4,2026-06-03T13:59:07.351596Z,523,323,True,fastmcp,4,4,100,391,True,True,False,True,False,False,False,False,,,,,59.0,41.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,0.0
meok-eu-ai-act-art-13-ifu-mcp,meok-eu-ai-act-art-13-ifu-mcp,True,1.0.3,1.0.3,2026-06-03T12:11:30.036619Z,509,283,True,fastmcp,7,7,100,526,True,True,True,True,False,False,False,True,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,9.0,10.0,6.0,0.0,5.0
meok-eu-ai-act-art-26-fria-mcp,meok-eu-ai-act-art-26-fria-mcp,True,1.0.3,1.0.3,2026-06-03T12:12:06.466814Z,501,285,True,fastmcp,6,6,100,573,True,True,True,True,False,False,False,True,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,9.0,10.0,6.0,0.0,5.0
subscription-tracker-ai-mcp,subscription-tracker-ai-mcp,True,1.0.5,1.0.5,2026-06-03T16:03:47.747362Z,486,349,True,fastmcp,4,4,100,362,True,True,False,True,False,False,False,False,,,,,59.0,41.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,0.0
time-tracker-ai-mcp,time-tracker-ai-mcp,True,1.0.5,1.0.5,2026-06-03T16:04:07.246096Z,484,251,True,fastmcp,4,4,100,382,True,True,False,True,False,False,True,False,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
aml-ai-mcp,aml-ai-mcp,True,1.0.5,1.0.5,2026-06-03T16:10:17.219101Z,484,268,True,fastmcp,7,7,100,352,False,True,True,True,False,False,True,True,,,,,59.0,41.0,True,6.0,10.0,0.0,4.0,5.0,9.0,10.0,6.0,2.0,7.0
webhook-ai-mcp,webhook-ai-mcp,True,1.0.4,1.0.4,2026-06-03T13:58:34.469114Z,472,266,True,fastmcp,5,5,100,394,True,True,False,True,False,False,False,True,,,,,63.0,37.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,4.0
basel-ai-overlay-mcp,basel-ai-overlay-mcp,True,1.0.5,1.0.5,2026-06-03T16:10:39.283080Z,454,252,True,fastmcp,7,7,100,354,False,True,True,True,False,False,True,True,,,,,59.0,41.0,True,6.0,10.0,0.0,4.0,5.0,9.0,10.0,6.0,2.0,7.0
yaml-ai-mcp,yaml-ai-mcp,True,1.0.5,1.0.4,2026-06-03T07:59:03.982628Z,416,260,False,fastmcp,0,0,0,325,True,True,False,True,False,False,True,False,,,,,41.0,59.0,True,6.0,0.0,0.0,10.0,5.0,6.0,3.0,7.0,2.0,2.0
