dir_name,package_name,on_pypi,latest_version,local_version,last_publish,downloads_30d,downloads_7d,importable,framework,num_tools,tools_with_desc,pct_tools_desc,readme_words,has_tests,osi_license,has_server_json,transport_stdio,transport_http,rev_payg,rev_stripe,rev_attestation,glama,mcp_so,smithery,anthropic_registry,score_total,distance_to_100,flagship_candidate,cat_readme,cat_tool_design,cat_examples,cat_tests_ci,cat_transports,cat_metadata,cat_reliability,cat_security,cat_docs_surface,cat_provenance
survey-builder-ai-mcp,survey-builder-ai-mcp,True,1.0.4,1.0.4,2026-06-03T13:49:44.275577Z,405,272,True,fastmcp,4,4,100,375,True,True,False,True,False,False,False,False,,,,,59.0,41.0,True,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,0.0
agent-content-watermark-mcp,agent-content-watermark-mcp,True,1.1.3,1.1.3,2026-06-03T12:24:41.799066Z,399,267,True,fastmcp,6,6,100,561,True,True,True,True,False,False,True,True,,,,,59.0,41.0,True,6.0,10.0,0.0,6.0,5.0,9.0,10.0,6.0,0.0,7.0
agent-commerce-protocol-mcp,agent-commerce-protocol-mcp,True,1.0.3,1.0.3,2026-06-03T12:29:45.002878Z,397,273,True,fastmcp,7,7,100,696,True,True,True,True,False,True,True,True,,,,,69.0,31.0,True,10.0,10.0,4.0,6.0,5.0,9.0,10.0,6.0,0.0,9.0
uk-ai-act-mcp,uk-ai-act-mcp,True,1.0.4,1.0.4,2026-06-03T12:16:04.625499Z,390,250,True,fastmcp,5,5,100,744,True,True,False,True,False,False,False,False,,,,,69.0,31.0,True,10.0,10.0,10.0,10.0,5.0,6.0,10.0,6.0,2.0,0.0
supply-chain-mcp,supply-chain-mcp,True,1.0.4,1.0.4,2026-06-03T13:49:10.766821Z,379,253,True,fastmcp,5,5,100,371,True,True,False,True,False,False,False,False,,,,,61.0,39.0,True,8.0,10.0,4.0,10.0,5.0,6.0,10.0,6.0,2.0,0.0
agent-x402-paywall-mcp,agent-x402-paywall-mcp,True,1.0.3,1.0.3,2026-06-03T12:30:41.118995Z,372,372,True,fastmcp,6,6,100,441,True,True,True,True,False,True,True,True,,,,,61.0,39.0,True,6.0,10.0,0.0,6.0,5.0,9.0,10.0,6.0,0.0,9.0
cobol-bridge-mcp,cobol-bridge-mcp,True,1.1.4,1.1.4,2026-06-02T12:41:03.251108Z,371,155,True,fastmcp,5,5,100,358,False,True,True,True,False,False,True,False,,,,,55.0,45.0,True,6.0,10.0,0.0,4.0,5.0,10.0,10.0,6.0,2.0,2.0
trust-chain-mcp,trust-chain-mcp,True,1.0.4,1.0.4,2026-06-03T16:04:33.212967Z,363,236,True,fastmcp,5,5,100,441,True,True,False,True,False,False,False,True,,,,,65.0,35.0,True,8.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,4.0
meok-dpia-edpb-template-mcp,meok-dpia-edpb-template-mcp,True,1.0.4,1.0.4,2026-05-28T05:11:13.367422Z,323,57,True,fastmcp,5,5,100,638,True,True,False,True,False,False,True,True,,,,,60.0,40.0,True,8.0,10.0,0.0,6.0,5.0,6.0,10.0,6.0,2.0,7.0
meok-enterprise-compliance-checker,meok-enterprise-compliance-checker,True,1.0.2,1.0.2,2026-05-28T05:11:19.907597Z,293,43,True,lowlevel,0,0,0,617,True,True,False,True,False,False,False,False,,,,,41.0,59.0,False,8.0,0.0,0.0,6.0,5.0,6.0,8.0,6.0,2.0,0.0
meok-enterprise-compliance-suite,meok-enterprise-compliance-suite,True,1.0.2,1.0.2,2026-05-28T05:11:25.264580Z,292,36,True,fastmcp,8,8,100,469,False,True,False,True,False,False,False,True,,,,,57.0,43.0,True,10.0,10.0,4.0,0.0,5.0,6.0,10.0,6.0,2.0,4.0
meok-attestation-verify,meok-attestation-verify,True,1.0.3,1.0.3,2026-05-28T05:10:49.617701Z,285,50,False,,0,0,0,344,True,True,False,False,False,False,False,False,,,,,22.0,78.0,False,6.0,0.0,0.0,6.0,0.0,5.0,2.0,3.0,0.0,0.0
sbom-cyclonedx-mcp,sbom-cyclonedx-mcp,True,1.0.3,1.0.3,2026-05-28T05:18:28.745778Z,278,54,True,fastmcp,5,5,100,656,False,True,True,True,False,False,True,True,,,,,62.0,38.0,True,8.0,10.0,0.0,4.0,5.0,10.0,10.0,6.0,2.0,7.0
care-home-cqc-mcp,care-home-cqc-mcp,True,1.0.3,1.0.3,2026-06-02T20:56:03.859187Z,256,256,True,fastmcp,5,5,100,256,False,True,True,True,False,False,True,False,,,,,47.0,53.0,False,6.0,10.0,0.0,0.0,5.0,8.0,10.0,6.0,0.0,2.0
meok-rspca-aquaculture-mcp,meok-rspca-aquaculture-mcp,True,1.0.1,1.0.1,2026-05-28T05:12:30.626122Z,253,54,True,fastmcp,7,7,100,681,False,True,False,True,False,False,True,True,,,,,62.0,38.0,True,10.0,10.0,10.0,0.0,5.0,5.0,10.0,6.0,0.0,6.0
meok-asc-rspca-crosswalk-mcp,meok-asc-rspca-crosswalk-mcp,True,1.0.1,1.0.1,2026-05-28T05:10:44.257447Z,223,38,True,fastmcp,5,5,100,453,False,True,False,True,False,False,True,False,,,,,44.0,56.0,False,6.0,10.0,0.0,0.0,5.0,5.0,10.0,6.0,0.0,2.0
meok-aquaponics-monitor-mcp,meok-aquaponics-monitor-mcp,True,1.0.1,1.0.1,2026-05-28T05:10:38.998428Z,219,34,True,fastmcp,7,7,100,649,False,True,False,True,False,False,True,True,,,,,51.0,49.0,True,8.0,10.0,0.0,0.0,5.0,5.0,10.0,6.0,0.0,7.0
meok-uk-fhi-mcp,meok-uk-fhi-mcp,True,1.0.1,1.0.1,2026-05-28T05:12:44.290536Z,209,31,True,fastmcp,8,8,100,580,False,True,False,True,False,False,True,True,,,,,56.0,44.0,True,10.0,10.0,4.0,0.0,5.0,5.0,10.0,6.0,0.0,6.0
meok-laia-aquatic-mcp,meok-laia-aquatic-mcp,True,1.0.1,1.0.1,2026-05-28T05:12:00.545151Z,207,34,True,fastmcp,4,4,100,374,False,True,False,True,False,False,True,False,,,,,43.0,57.0,False,4.0,10.0,0.0,0.0,5.0,5.0,10.0,6.0,0.0,3.0
agent-incident-relay-mcp,agent-incident-relay-mcp,True,1.0.1,1.0.1,2026-05-28T04:53:44.831808Z,181,36,True,fastmcp,6,6,100,525,True,True,True,True,False,False,False,True,,,,,57.0,43.0,True,6.0,10.0,0.0,6.0,5.0,9.0,10.0,6.0,0.0,5.0
agent-token-budget-mcp,agent-token-budget-mcp,True,1.1.1,1.1.1,2026-05-31T14:31:18.232317Z,176,176,True,fastmcp,6,6,100,755,True,True,True,True,False,False,False,True,,,,,71.0,29.0,True,10.0,10.0,10.0,6.0,5.0,9.0,10.0,6.0,0.0,5.0
iso-42005-impact-mcp,iso-42005-impact-mcp,True,1.0.1,1.0.1,2026-06-03T12:13:45.958757Z,176,176,True,fastmcp,7,7,100,870,True,True,True,True,False,False,False,True,,,,,71.0,29.0,True,10.0,10.0,10.0,6.0,5.0,9.0,10.0,6.0,0.0,5.0
agent-cost-allocator-mcp,agent-cost-allocator-mcp,True,1.0.1,1.0.1,2026-05-28T04:53:12.032830Z,176,41,True,fastmcp,6,6,100,411,True,True,True,True,False,False,False,True,,,,,57.0,43.0,True,6.0,10.0,0.0,6.0,5.0,9.0,10.0,6.0,0.0,5.0
meok-stripe-acp-checkout-mcp,meok-stripe-acp-checkout-mcp,True,1.0.1,1.0.1,2026-06-03T13:37:23.257064Z,162,162,True,fastmcp,6,6,100,411,True,True,True,True,False,False,True,True,,,,,62.0,38.0,True,6.0,10.0,0.0,10.0,5.0,9.0,10.0,6.0,0.0,6.0
meok-w3c-tdm-rights-mcp,meok-w3c-tdm-rights-mcp,True,1.0.1,1.0.1,2026-06-03T13:38:01.477903Z,146,146,True,fastmcp,7,7,100,519,True,True,True,True,False,False,False,True,,,,,61.0,39.0,True,6.0,10.0,0.0,10.0,5.0,9.0,10.0,6.0,0.0,5.0
agent-mcp-router-mcp,agent-mcp-router-mcp,True,1.1.1,1.1.1,2026-05-31T14:30:29.613479Z,144,144,True,fastmcp,6,6,100,541,True,True,True,True,True,True,False,True,,,,,66.0,34.0,True,8.0,10.0,0.0,6.0,10.0,9.0,10.0,6.0,0.0,7.0
agent-replay-debugger-mcp,agent-replay-debugger-mcp,True,1.0.1,1.0.1,2026-05-31T14:31:09.999603Z,142,142,True,fastmcp,8,8,100,392,True,True,True,True,False,False,False,True,,,,,55.0,45.0,True,4.0,10.0,0.0,6.0,5.0,9.0,10.0,6.0,0.0,5.0
meok-mcp-test-mcp,meok-mcp-test-mcp,True,1.0.0,1.0.0,2026-06-03T13:36:44.359032Z,141,141,True,fastmcp,8,8,100,488,True,True,True,True,False,False,False,True,,,,,58.0,42.0,True,8.0,10.0,0.0,6.0,5.0,8.0,10.0,6.0,0.0,5.0
meok-governance-smithery,meok-governance-smithery,True,1.0.2,1.0.3,2026-05-08T03:54:57.562135Z,127,11,True,fastmcp,2,2,100,241,True,True,False,True,False,False,True,False,,,,,64.0,36.0,False,8.0,10.0,4.0,6.0,5.0,6.0,10.0,10.0,2.0,3.0
credential-manager-mcp,credential-manager-mcp,True,1.0.2,1.0.3,2025-06-17T12:36:36.480548Z,70,36,True,fastmcp,5,5,100,369,True,True,True,True,False,False,False,True,,,,,76.0,24.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,5.0
otp-ai-mcp,otp-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:15:07.965615Z,,,True,fastmcp,4,4,100,359,True,True,True,True,False,False,False,True,,,,,76.0,24.0,True,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,5.0
blockchain-verification-mcp,blockchain-verification-mcp,True,1.0.6,1.0.6,2026-05-28T04:57:31.298207Z,,,True,fastmcp,4,4,100,585,True,True,True,True,False,False,False,False,,,,,74.0,26.0,False,10.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
csv-analytics-mcp,csv-analytics-mcp,True,1.0.6,1.0.6,2026-05-28T05:01:53.889373Z,,,True,fastmcp,6,6,100,383,True,True,True,True,False,False,False,False,,,,,72.0,28.0,False,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
flashcard-ai-mcp,flashcard-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:05:37.791751Z,,,True,fastmcp,4,4,100,364,True,True,True,True,False,False,False,False,,,,,72.0,28.0,False,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
ip-network-ai-mcp,ip-network-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:08:10.233395Z,,,True,fastmcp,4,4,100,342,True,True,True,True,False,False,False,False,,,,,72.0,28.0,False,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
pdf-tools-ai-mcp,pdf-tools-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:15:47.780854Z,,,True,fastmcp,4,4,100,351,True,True,True,True,False,False,False,False,,,,,72.0,28.0,False,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
slugify-ai-mcp,slugify-ai-mcp,True,1.0.6,1.0.6,2026-05-28T05:19:34.256843Z,,,True,fastmcp,4,4,100,352,True,True,True,True,False,False,False,False,,,,,72.0,28.0,False,8.0,10.0,4.0,10.0,5.0,9.0,10.0,10.0,5.0,1.0
meok-mcp-hardening-mcp,meok-mcp-hardening-mcp,False,1.0.0,1.0.0,,,,True,fastmcp,7,7,100,666,True,True,True,True,True,False,True,True,,,,,69.0,31.0,True,10.0,10.0,4.0,6.0,10.0,8.0,8.0,6.0,0.0,7.0
bft-progress-council-mcp,bft-progress-council-mcp,True,1.1.3,1.1.3,2026-06-03T12:32:23.252937Z,,,True,fastmcp,6,6,100,1327,True,True,True,True,False,False,True,True,,,,,67.0,33.0,True,10.0,10.0,4.0,6.0,5.0,9.0,10.0,6.0,0.0,7.0
meok-x402-wrap-mcp,meok-x402-wrap-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,6,6,100,382,True,True,True,True,False,True,False,True,,,,,65.0,35.0,True,4.0,10.0,6.0,10.0,5.0,9.0,8.0,6.0,0.0,7.0
video-editing-ai-mcp,video-editing-ai-mcp,True,1.0.4,1.0.4,2026-06-03T13:56:25.575624Z,,,True,fastmcp,5,5,100,367,True,True,False,True,False,False,False,False,,,,,65.0,35.0,False,8.0,10.0,4.0,10.0,5.0,6.0,10.0,10.0,2.0,0.0
meok-coinbase-x402-receipt-mcp,meok-coinbase-x402-receipt-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,6,6,100,466,True,True,True,True,False,True,True,True,,,,,63.0,37.0,True,6.0,10.0,0.0,10.0,5.0,9.0,8.0,6.0,0.0,9.0
meok-abci-bridge-mcp,meok-abci-bridge-mcp,False,1.0.0,1.0.0,,,,True,fastmcp,8,8,100,591,True,True,True,True,False,False,False,True,,,,,62.0,38.0,True,10.0,10.0,4.0,6.0,5.0,8.0,8.0,6.0,0.0,5.0
meok-ap2-mandate-mcp,meok-ap2-mandate-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,7,7,100,533,True,True,True,True,False,True,True,True,,,,,62.0,38.0,True,6.0,10.0,0.0,10.0,5.0,9.0,8.0,6.0,0.0,8.0
summarizer-ai-mcp,summarizer-ai-mcp,True,1.0.6,1.0.6,2026-06-03T13:48:37.736322Z,,,True,fastmcp,4,4,100,342,True,True,False,True,False,False,True,False,,,,,61.0,39.0,False,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,2.0
tax-calculator-ai-mcp,tax-calculator-ai-mcp,True,1.0.4,1.0.4,2026-06-03T13:50:17.081699Z,,,True,fastmcp,5,5,100,402,True,True,False,True,False,False,False,False,,,,,61.0,39.0,False,8.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,0.0
cisa-kev-mcp,cisa-kev-mcp,False,1.0.3,1.0.3,,,,True,fastmcp,5,5,100,424,False,True,True,True,False,False,True,True,,,,,60.0,40.0,True,8.0,10.0,0.0,4.0,5.0,10.0,8.0,6.0,2.0,7.0
mitre-attack-mcp,mitre-attack-mcp,False,1.0.3,1.0.3,,,,True,fastmcp,5,5,100,413,False,True,True,True,False,False,True,True,,,,,60.0,40.0,True,8.0,10.0,0.0,4.0,5.0,10.0,8.0,6.0,2.0,7.0
fsa-food-safety-mcp,fsa-food-safety-mcp,True,1.0.5,1.0.5,2026-06-03T12:40:10.617763Z,,,True,fastmcp,7,7,100,352,False,True,True,True,False,False,True,True,,,,,59.0,41.0,True,6.0,10.0,0.0,4.0,5.0,9.0,10.0,6.0,2.0,7.0
meok-agents-md-lint-mcp,meok-agents-md-lint-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,6,6,100,465,True,True,True,True,False,False,False,True,,,,,59.0,41.0,True,6.0,10.0,0.0,10.0,5.0,9.0,8.0,6.0,0.0,5.0
meok-c2pa-durable-mcp,meok-c2pa-durable-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,6,6,100,425,True,True,True,True,False,False,False,True,,,,,59.0,41.0,True,6.0,10.0,0.0,10.0,5.0,9.0,8.0,6.0,0.0,5.0
meok-eu-aia-art-9-rms-mcp,meok-eu-aia-art-9-rms-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,8,8,100,493,True,True,True,True,False,False,False,True,,,,,59.0,41.0,True,6.0,10.0,0.0,10.0,5.0,9.0,8.0,6.0,0.0,5.0
meok-eu-aigc-icon-mcp,meok-eu-aigc-icon-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,8,8,100,442,True,True,True,True,False,False,False,True,,,,,59.0,41.0,True,6.0,10.0,0.0,10.0,5.0,9.0,8.0,6.0,0.0,5.0
meok-ev-recall-transport-mcp,meok-ev-recall-transport-mcp,True,1.0.0,1.0.0,2026-06-06T08:00:28.894792Z,,,True,fastmcp,8,8,100,461,True,True,False,True,False,False,False,True,,,,,59.0,41.0,True,10.0,10.0,4.0,6.0,5.0,3.0,10.0,6.0,0.0,5.0
meok-mcp-cardgen-mcp,meok-mcp-cardgen-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,7,7,100,414,True,True,True,True,False,False,False,True,,,,,59.0,41.0,True,6.0,10.0,0.0,10.0,5.0,9.0,8.0,6.0,0.0,5.0
meok-vehicle-handover-mcp,meok-vehicle-handover-mcp,True,1.0.0,1.0.0,2026-06-06T08:05:19.700804Z,,,True,fastmcp,8,8,100,462,True,True,False,True,False,False,False,True,,,,,59.0,41.0,True,10.0,10.0,4.0,6.0,5.0,3.0,10.0,6.0,0.0,5.0
translator-pro-ai-mcp,translator-pro-ai-mcp,True,1.0.4,1.0.4,2026-06-03T13:53:06.758933Z,,,True,fastmcp,4,4,100,348,True,True,False,True,False,False,False,False,,,,,59.0,41.0,False,6.0,10.0,0.0,10.0,5.0,6.0,10.0,10.0,2.0,0.0
mcp-spec-compliance-mcp,mcp-spec-compliance-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,6,6,100,394,True,True,True,True,True,False,False,True,,,,,58.0,42.0,True,4.0,10.0,0.0,6.0,10.0,9.0,8.0,6.0,0.0,5.0
coppa-ferpa-mcp,coppa-ferpa-mcp,False,1.0.3,1.0.3,,,,True,fastmcp,7,7,100,357,False,True,True,True,False,False,True,True,,,,,57.0,43.0,True,6.0,10.0,0.0,4.0,5.0,9.0,8.0,6.0,2.0,7.0
meok-allmi-hiab-mcp,meok-allmi-hiab-mcp,False,1.0.0,1.0.0,,,,True,fastmcp,8,8,100,609,True,True,False,True,False,False,False,True,,,,,57.0,43.0,True,10.0,10.0,4.0,6.0,5.0,3.0,8.0,6.0,0.0,5.0
meok-cpa-contract-lift-mcp,meok-cpa-contract-lift-mcp,False,1.0.0,1.0.0,,,,True,fastmcp,8,8,100,631,True,True,False,True,False,False,False,True,,,,,57.0,43.0,True,10.0,10.0,4.0,6.0,5.0,3.0,8.0,6.0,0.0,5.0
meok-dvsa-olicence-mcp,meok-dvsa-olicence-mcp,False,1.0.0,1.0.0,,,,True,fastmcp,9,9,100,574,True,True,False,True,False,False,False,True,,,,,57.0,43.0,True,10.0,10.0,4.0,6.0,5.0,3.0,8.0,6.0,0.0,5.0
meok-fors-clocs-mcp,meok-fors-clocs-mcp,False,1.0.0,1.0.0,,,,True,fastmcp,9,9,100,553,True,True,False,True,False,False,False,True,,,,,57.0,43.0,True,10.0,10.0,4.0,6.0,5.0,3.0,8.0,6.0,0.0,5.0
meok-tacho-audit-mcp,meok-tacho-audit-mcp,True,1.0.0,1.0.0,2026-06-06T08:01:29.741028Z,,,True,fastmcp,10,10,100,376,True,True,False,True,False,False,False,True,,,,,57.0,43.0,True,8.0,10.0,4.0,6.0,5.0,3.0,10.0,6.0,0.0,5.0
oasf-agent-directory-mcp,oasf-agent-directory-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,7,7,100,366,True,True,True,True,False,True,True,True,,,,,57.0,43.0,True,4.0,10.0,0.0,6.0,5.0,9.0,8.0,6.0,0.0,9.0
sigstore-cosign-mcp,sigstore-cosign-mcp,False,1.0.3,1.0.3,,,,True,fastmcp,5,5,100,336,False,True,True,True,False,False,True,True,,,,,57.0,43.0,True,6.0,10.0,0.0,4.0,5.0,9.0,8.0,6.0,2.0,7.0
slsa-supply-chain-mcp,slsa-supply-chain-mcp,False,1.0.3,1.0.3,,,,True,fastmcp,5,5,100,345,False,True,True,True,False,False,True,True,,,,,57.0,43.0,True,6.0,10.0,0.0,4.0,5.0,9.0,8.0,6.0,2.0,7.0
meok-nis2-nl-register-mcp,meok-nis2-nl-register-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,5,5,100,389,True,True,True,True,False,False,False,True,,,,,56.0,44.0,True,4.0,10.0,0.0,10.0,5.0,9.0,8.0,6.0,0.0,4.0
eudi-wallet-mcp,eudi-wallet-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,8,8,100,424,True,True,True,True,False,False,False,True,,,,,55.0,45.0,True,6.0,10.0,0.0,6.0,5.0,9.0,8.0,6.0,0.0,5.0
korea-ai-basic-act-mcp,korea-ai-basic-act-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,7,7,100,541,True,True,True,True,False,False,False,True,,,,,55.0,45.0,True,6.0,10.0,0.0,6.0,5.0,9.0,8.0,6.0,0.0,5.0
meok-aaif-agent-card-mcp,meok-aaif-agent-card-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,7,7,100,454,True,True,True,True,False,False,False,True,,,,,54.0,46.0,True,6.0,10.0,0.0,6.0,5.0,9.0,8.0,6.0,0.0,4.0
meok-cra-art14-reporter-mcp,meok-cra-art14-reporter-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,7,7,100,466,True,True,True,True,False,False,False,True,,,,,54.0,46.0,True,6.0,10.0,0.0,6.0,5.0,9.0,8.0,6.0,0.0,4.0
meok-libp2p-agent-mesh-mcp,meok-libp2p-agent-mesh-mcp,False,1.0.0,1.0.0,,,,True,fastmcp,10,10,100,637,True,True,True,True,False,True,False,False,,,,,52.0,48.0,False,8.0,10.0,0.0,6.0,5.0,6.0,8.0,6.0,0.0,3.0
meok-bs7121-mcp,meok-bs7121-mcp,True,1.0.0,1.0.0,2026-06-06T08:02:35.826171Z,,,True,fastmcp,10,10,100,364,True,True,False,True,False,False,False,True,,,,,51.0,49.0,True,6.0,10.0,0.0,6.0,5.0,3.0,10.0,6.0,0.0,5.0
meok-koikeeper-ai-mcp,meok-koikeeper-ai-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,6,6,100,451,False,True,False,True,False,False,False,False,,,,,48.0,52.0,False,10.0,10.0,4.0,0.0,5.0,4.0,8.0,6.0,0.0,1.0
meok-law-mcp,meok-law-mcp,False,1.1.0,1.1.0,,,,True,fastmcp,5,5,100,467,False,True,False,True,False,False,False,False,,,,,46.0,54.0,False,8.0,10.0,6.0,0.0,5.0,3.0,8.0,6.0,0.0,0.0
dispense-record-mcp,dispense-record-mcp,False,1.0.2,1.0.2,,,,True,fastmcp,5,5,100,247,False,True,False,True,False,False,True,False,,,,,42.0,58.0,False,6.0,10.0,0.0,0.0,5.0,5.0,8.0,6.0,0.0,2.0
domiciliary-care-mcp,domiciliary-care-mcp,False,1.0.2,1.0.2,,,,True,fastmcp,5,5,100,253,False,True,False,True,False,False,True,False,,,,,42.0,58.0,False,6.0,10.0,0.0,0.0,5.0,5.0,8.0,6.0,0.0,2.0
gos-claim-validator-mcp,gos-claim-validator-mcp,False,1.0.2,1.0.2,,,,True,fastmcp,5,5,100,269,False,True,False,True,False,False,True,False,,,,,42.0,58.0,False,6.0,10.0,0.0,0.0,5.0,5.0,8.0,6.0,0.0,2.0
mhra-samd-optometry-mcp,mhra-samd-optometry-mcp,False,1.0.2,1.0.2,,,,True,fastmcp,5,5,100,259,False,True,False,True,False,False,True,False,,,,,42.0,58.0,False,6.0,10.0,0.0,0.0,5.0,5.0,8.0,6.0,0.0,2.0
optical-care-home-bridge-mcp,optical-care-home-bridge-mcp,False,1.0.2,1.0.2,,,,True,fastmcp,5,5,100,258,False,True,False,True,False,False,True,False,,,,,42.0,58.0,False,6.0,10.0,0.0,0.0,5.0,5.0,8.0,6.0,0.0,2.0
firmware-attestation-mcp,firmware-attestation-mcp,False,1.0.0,1.0.0,,,,True,fastmcp,5,5,100,151,False,True,False,True,False,False,False,True,,,,,41.0,59.0,True,6.0,10.0,0.0,0.0,5.0,2.0,8.0,6.0,0.0,4.0
cqc-compliance-mcp,cqc-compliance-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,2,2,100,0,False,True,False,True,False,False,False,False,,,,,33.0,67.0,False,0.0,10.0,0.0,0.0,5.0,4.0,8.0,6.0,0.0,0.0
optometry-patient-mcp,optometry-patient-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,4,4,100,140,False,False,False,True,False,False,False,False,,,,,32.0,68.0,False,4.0,10.0,0.0,0.0,5.0,2.0,8.0,3.0,0.0,0.0
care-home-scheduling-mcp,care-home-scheduling-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,2,2,100,0,False,False,False,True,False,False,False,False,,,,,28.0,72.0,False,0.0,10.0,0.0,0.0,5.0,2.0,8.0,3.0,0.0,0.0
nhs-gos-claims-mcp,nhs-gos-claims-mcp,False,1.0.1,1.0.1,,,,True,fastmcp,3,3,100,0,False,False,False,True,False,False,False,False,,,,,28.0,72.0,False,0.0,10.0,0.0,0.0,5.0,2.0,8.0,3.0,0.0,0.0
meok-uk-adm-article22c-mcp,meok-uk-adm-article22c-mcp,False,1.0.1,1.0.1,,,,False,,0,0,0,493,False,True,False,False,False,False,False,False,,,,,21.0,79.0,False,10.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0
meok-drcf-agent-crosswalk-mcp,meok-drcf-agent-crosswalk-mcp,False,1.0.1,1.0.1,,,,False,,0,0,0,554,False,True,False,False,False,False,False,False,,,,,15.0,85.0,False,8.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0
